sample,rank1,rank2,morpho_type
bgv004584,slc_co,slc_co,slc_cherry
bgv013175,slc_co,slc_co,slc_cherry
pi129088,slc_co,slc_co,
bgv006225,slc_ec,slc_ec_c_800m,slc_ecu_tom_leaf
bgv006229,slc_ec,slc_ec_c_800m,slc_ecu_rib_flat
bgv006230,slc_ec,slc_ec_c_800m,slc_ecu_tom_leaf
bgv006231,slc_ec,slc_ec_c_800m,slc_ecu_rib_flat
bgv006232,slc_ec,slc_ec_c_800m,
bgv006235,slc_ec,slc_ec_c_800m,slc_cherry
bgv006859,slc_ec,slc_ec_c_800m,sp_north_ecu
bgv006865,slc_ec,slc_ec_c_800m,
bgv006867,slc_ec,slc_ec_c_800m,slc_wild_like
bgv006881,slc_ec,slc_ec_c_800m,slc_ecu_tom_leaf
bgv006896,slc_ec,slc_ec_c_800m,slc_ecu_tom_leaf
bgv006899,slc_ec,slc_ec_c_800m,slc_ecu_rib_flat
bgv006901,slc_ec,slc_ec_c_800m,slc_ecu_rib_flat
bgv006904,slc_ec,slc_ec_c_800m,
bgv006906,slc_ec,slc_ec_c_800m,slc_ecu_tom_leaf
bgv006907,slc_ec,slc_ec_c_800m,slc_ecu_rib_flat
bgv006910,slc_ec,slc_ec_c_800m,sp_north_ecu
bgv007015,slc_ec,slc_ec_c_800m,slc_cherry
bgv007017,slc_ec,slc_ec_c_800m,slc_cherry
bgv007023,slc_ec,slc_ec_c_800m,slc_ecu_rib_flat
bgv006175,slc_ec,slc_ec_guayaquil,
bgv012639,slc_ec,slc_ec_guayaquil,
pi129026,slc_ec,slc_ec_guayaquil,
pi129033,slc_ec,slc_ec_guayaquil,
ts-224,slc_ec,slc_ec_guayaquil,
ts-53,slc_ec,slc_ec_guayaquil,
bgv006753,slc_ec,slc_ec_n_600m,slc_ecu_rib_flat
bgv006767,slc_ec,slc_ec_n_600m,slc_wild_like
bgv006768,slc_ec,slc_ec_n_600m,slc_cherry
bgv006777,slc_ec,slc_ec_n_600m,slc_ecu_tom_leaf
bgv006779,slc_ec,slc_ec_n_600m,slc_ecu_tom_leaf
bgv006792,slc_ec,slc_ec_n_600m,slc_ecu_tom_leaf
bgv006806,slc_ec,slc_ec_n_600m,slc_ecu_rib_flat
bgv006828,slc_ec,slc_ec_n_600m,slc_ecu_rib_flat
bgv006852,slc_ec,slc_ec_n_600m,slc_ecu_rib_flat
ecu1032,slc_ec,slc_ec_n_600m,
la1420,slc_ec,slc_ec_n_600m,
bgv005912,slc_ec,slc_ec_s_1000m,slc_ecu_big
bgv006234,slc_ec,slc_ec_s_1000m,slc_ecu_big
bgv006927,slc_ec,slc_ec_s_1000m,slc_ecu_big
bgv006931,slc_ec,slc_ec_s_1000m,slc_ecu_big
bgv006934,slc_ec,slc_ec_s_1000m,slc_ecu_big
bgv008218,slc_ma,slc_ca,slc_wild_like
bgv008345,slc_ma,slc_ca,slc_wild_like
bgv008348,slc_ma,slc_ca,slc_cherry
bgv008354,slc_ma,slc_ca,slc_peru_north
bgv012627,slc_ma,slc_ca,slc_cherry
la0767,slc_ma,slc_ca,
la1712,slc_ma,slc_ca,slc_wild_like
ts-106,slc_ma,slc_ca,
ts-41,slc_ma,slc_ca,
voyage,slc_ma,slc_ca,
bgv007894,slc_ma,slc_mx,
bgv007899,slc_ma,slc_mx,
bgv007901,slc_ma,slc_mx,slc_wild_like
bgv007902,slc_ma,slc_mx,slc_wild_like
bgv007908,slc_ma,slc_mx,slc_wild_like
bgv007909,slc_ma,slc_mx,slc_wild_like
bgv007910,slc_ma,slc_mx,slc_wild_like
bgv007911,slc_ma,slc_mx,slc_wild_like
bgv007918,slc_ma,slc_mx,slc_wild_like
bgv007920,slc_ma,slc_mx,slc_cherry
bgv007921,slc_ma,slc_mx,slc_wild_like
bgv008051,slc_ma,slc_mx,slc_wild_like
bgv008067,slc_ma,slc_mx,slc_wild_like
bgv008070,slc_ma,slc_mx,slc_wild_like
bgv008219,slc_ma,slc_mx,slc_cherry
bgv008221,slc_ma,slc_mx,
bgv008223,slc_ma,slc_mx,slc_wild_like
bgv012614,slc_ma,slc_mx,slc_wild_like
bgv013134,slc_ma,slc_mx,slc_wild_like
catie-11106-1,slc_ma,slc_mx,
ts-154,slc_ma,slc_mx,
ts-165,slc_ma,slc_mx,
ts-229,slc_ma,slc_mx,
ts-536,slc_ma,slc_mx,
ts-594,slc_ma,slc_mx,
ts-69,slc_ma,slc_mx,
bgv007927,slc_ma,slc_mx_sinaloa,slc_cherry
bgv007931,slc_ma,slc_mx_sinaloa,sp_slc
bgv007933,slc_ma,slc_mx_sinaloa,sp_slc
bgv007934,slc_ma,slc_mx_sinaloa,slc_wild_like
bgv007935,slc_ma,slc_mx_sinaloa,
ea05170,slc_ma,slc_mx_sinaloa,
la2697,slc_ma,slc_mx_sinaloa,
ts-240,slc_ma,slc_mx_sinaloa,
bgv007981,slc_pe,slc_pe_c,slc_ecu_rib_flat
bgv007989,slc_pe,slc_pe_c,slc_cherry
bgv007990,slc_pe,slc_pe_c,
bgv008036,slc_pe,slc_pe_c,slc_cherry
bgv008037,slc_pe,slc_pe_c,slc_wild_like
bgv008041,slc_pe,slc_pe_c,slc_cherry
bgv008077,slc_pe,slc_pe_c,slc_cherry
bgv008106,slc_pe,slc_pe_c,slc_cherry
bgv008189,slc_pe,slc_pe_c,
bgv012640,slc_pe,slc_pe_c,slc_cherry
bgv013945,slc_pe,slc_pe_c,slc_cherry
tr00019,slc_pe,slc_pe_c,
ts-242,slc_pe,slc_pe_c,
ts-247,slc_pe,slc_pe_c,
ts-273,slc_pe,slc_pe_c,
ts-56,slc_pe,slc_pe_c,
ts-66,slc_pe,slc_pe_c,
ts-74,slc_pe,slc_pe_c,
bgv008095,slc_pe,slc_pe_n_1000m,slc_peru_north
bgv008096,slc_pe,slc_pe_n_1000m,
bgv008100,slc_pe,slc_pe_n_1000m,slc_peru_north
bgv013161,slc_pe,slc_pe_n_1000m,slc_cherry
bgv015730,slc_pe,slc_pe_n_1000m,
ts-129,slc_pe,slc_pe_n_1000m,
ts-256,slc_pe,slc_pe_n_1000m,
bgv008065,slc_pe,slc_pe_n_400m,slc_peru_north
bgv008098,slc_pe,slc_pe_n_400m,slc_peru_north
bgv014508,slc_pe,slc_pe_n_400m,
bgv014514,slc_pe,slc_pe_n_400m,
bgv014515,slc_pe,slc_pe_n_400m,
bgv014516,slc_pe,slc_pe_n_400m,
bgv014518,slc_pe,slc_pe_n_400m,
bgv014519,slc_pe,slc_pe_n_400m,
bgv014522,slc_pe,slc_pe_n_400m,
bgv015726,slc_pe,slc_pe_n_400m,
bgv015727,slc_pe,slc_pe_n_400m,
bgv015734,slc_pe,slc_pe_n_400m,
la2309,slc_pe,slc_pe_n_400m,
ts-184,slc_pe,slc_pe_n_400m,
ts-304,slc_pe,slc_pe_n_400m,
ts-84,slc_pe,slc_pe_n_400m,
bgv005895,slc_world,slc_world,slc_wild_like
bgv007900,slc_world,slc_world,
bgv008061,slc_world,slc_world,slc_peru_north
ea04243,slc_world,slc_world,
ea04939,slc_world,slc_world,
ts-120,slc_world,slc_world,
ts-131,slc_world,slc_world,
ts-221,slc_world,slc_world,
ts-243,slc_world,slc_world,
ts-250,slc_world,slc_world,
ts-280,slc_world,slc_world,
ts-284,slc_world,slc_world,
ts-302,slc_world,slc_world,
ts-541,slc_world,slc_world,
ts-629,slc_world,slc_world,
ts-63,slc_world,slc_world,
ts-65,slc_world,slc_world,
ts-659,slc_world,slc_world,
ts-75,slc_world,slc_world,
ts-83,slc_world,slc_world,
yellow_pear,slc_world,slc_world,
ea00371,sll_modern,sll_modern,
ea02054,sll_modern,sll_modern,
ea02655,sll_modern,sll_modern,
ferum,sll_modern,sll_modern,
tr00003,sll_modern,sll_modern,
ts-103,sll_modern,sll_modern,
ts-104,sll_modern,sll_modern,
ts-138,sll_modern,sll_modern,
ts-140,sll_modern,sll_modern,
ts-162,sll_modern,sll_modern,
ts-168,sll_modern,sll_modern,
ts-186,sll_modern,sll_modern,
ts-190,sll_modern,sll_modern,
ts-204,sll_modern,sll_modern,
ts-210,sll_modern,sll_modern,
ts-211,sll_modern,sll_modern,
ts-212,sll_modern,sll_modern,
ts-239,sll_modern,sll_modern,
ts-245,sll_modern,sll_modern,
ts-3,sll_modern,sll_modern,
ts-305,sll_modern,sll_modern,
ts-306,sll_modern,sll_modern,
ts-308,sll_modern,sll_modern,
ts-309,sll_modern,sll_modern,
ts-310,sll_modern,sll_modern,
ts-311,sll_modern,sll_modern,
ts-312,sll_modern,sll_modern,
ts-315,sll_modern,sll_modern,
ts-316,sll_modern,sll_modern,
ts-317,sll_modern,sll_modern,
ts-318,sll_modern,sll_modern,
ts-319,sll_modern,sll_modern,
ts-320,sll_modern,sll_modern,
ts-321,sll_modern,sll_modern,
ts-4,sll_modern,sll_modern,
ts-400,sll_modern,sll_modern,
ts-577,sll_modern,sll_modern,
ts-59,sll_modern,sll_modern,
ts-602,sll_modern,sll_modern,
ts-617,sll_modern,sll_modern,
ts-622,sll_modern,sll_modern,
ts-630,sll_modern,sll_modern,
ts-631,sll_modern,sll_modern,
ts-632,sll_modern,sll_modern,
ts-633,sll_modern,sll_modern,
ts-634,sll_modern,sll_modern,
ts-635,sll_modern,sll_modern,
ts-636,sll_modern,sll_modern,
ts-637,sll_modern,sll_modern,
ts-638,sll_modern,sll_modern,
ts-640,sll_modern,sll_modern,
ts-653,sll_modern,sll_modern,
ts-656,sll_modern,sll_modern,
ts-78,sll_modern,sll_modern,
ts-8,sll_modern,sll_modern,
ts-85,sll_modern,sll_modern,
bgv007854,sll_mx,sll_mx,sll_mex
bgv007857,sll_mx,sll_mx,sll_mex
bgv007860,sll_mx,sll_mx,sll_mex
bgv007862,sll_mx,sll_mx,sll_mex
bgv007863,sll_mx,sll_mx,sll_mex
bgv007864,sll_mx,sll_mx,sll_mex
bgv007865,sll_mx,sll_mx,sll_mex
bgv007867,sll_mx,sll_mx,sll_mex
bgv007870,sll_mx,sll_mx,sll_mex
bgv007871,sll_mx,sll_mx,sll_mex
bgv007872,sll_mx,sll_mx,sll_mex
bgv007875,sll_mx,sll_mx,sll_mex
bgv007876,sll_mx,sll_mx,sll_mex
bgv007878,sll_mx,sll_mx,sll_mex
bgv007895,sll_mx,sll_mx,
bgv007936,sll_mx,sll_mx,sll_mex
bgv008224,sll_mx,sll_mx,sll_mex
ts-249,sll_mx,sll_mx,
alisacraig,sll_vint,sll_old_cultivars,
ea02617,sll_vint,sll_old_cultivars,
la0147,sll_vint,sll_old_cultivars,
moneymaker,sll_vint,sll_old_cultivars,
ts-142,sll_vint,sll_old_cultivars,
ts-183,sll_vint,sll_old_cultivars,
ts-2,sll_vint,sll_old_cultivars,
ts-43,sll_vint,sll_old_cultivars,
ts-535,sll_vint,sll_old_cultivars,
ts-563,sll_vint,sll_old_cultivars,
ts-9,sll_vint,sll_old_cultivars,
ts-95,sll_vint,sll_old_cultivars,
ea00465,sll_vint,sll_old_cultivars,
tr00023,sll_vint,sll_old_cultivars,
ts-175,sll_vint,sll_old_cultivars,
ts-514,sll_vint,sll_old_cultivars,
ts-542,sll_vint,sll_old_cultivars,
ts-546,sll_vint,sll_old_cultivars,
ts-556,sll_vint,sll_old_cultivars,
ts-561,sll_vint,sll_old_cultivars,
ts-570,sll_vint,sll_old_cultivars,
ts-589,sll_vint,sll_old_cultivars,
ea01640,sll_vint,sll_old_cultivars,
ts-234,sll_vint,sll_old_cultivars,
ts-539,sll_vint,sll_old_cultivars,
ts-566,sll_vint,sll_old_cultivars,
ts-591,sll_vint,sll_old_cultivars,
ts-605,sll_vint,sll_old_cultivars,
ts-613,sll_vint,sll_old_cultivars,
ea00157,sll_vint,sll_vint,
ea00448,sll_vint,sll_vint,
ea00892,sll_vint,sll_vint,
ea00940,sll_vint,sll_vint,
ea00990,sll_vint,sll_vint,
ea01019,sll_vint,sll_vint,
ea01037,sll_vint,sll_vint,
ea01049,sll_vint,sll_vint,
ea01088,sll_vint,sll_vint,
ea01155,sll_vint,sll_vint,
ea01835,sll_vint,sll_vint,
ea02724,sll_vint,sll_vint,
ea03221,sll_vint,sll_vint,
ea03222,sll_vint,sll_vint,
ea03701,sll_vint,sll_vint,
ea04828,sll_vint,sll_vint,
ea04861,sll_vint,sll_vint,
ea05581,sll_vint,sll_vint,
ea05701,sll_vint,sll_vint,
heinz1706genome,sll_vint,sll_vint,
levovil,sll_vint,sll_vint,
stupicke,sll_vint,sll_vint,
tegucigalpa,sll_vint,sll_vint,
tr00020,sll_vint,sll_vint,
tr00021,sll_vint,sll_vint,
tr00022,sll_vint,sll_vint,
ts-100,sll_vint,sll_vint,
ts-110,sll_vint,sll_vint,
ts-112,sll_vint,sll_vint,
ts-113,sll_vint,sll_vint,
ts-132,sll_vint,sll_vint,
ts-135,sll_vint,sll_vint,
ts-139,sll_vint,sll_vint,
ts-159,sll_vint,sll_vint,
ts-161,sll_vint,sll_vint,
ts-163,sll_vint,sll_vint,
ts-169,sll_vint,sll_vint,
ts-170,sll_vint,sll_vint,
ts-172,sll_vint,sll_vint,
ts-173,sll_vint,sll_vint,
ts-174,sll_vint,sll_vint,
ts-177,sll_vint,sll_vint,
ts-178,sll_vint,sll_vint,
ts-191,sll_vint,sll_vint,
ts-192,sll_vint,sll_vint,
ts-193,sll_vint,sll_vint,
ts-194,sll_vint,sll_vint,
ts-197,sll_vint,sll_vint,
ts-198,sll_vint,sll_vint,
ts-201,sll_vint,sll_vint,
ts-246,sll_vint,sll_vint,
ts-255,sll_vint,sll_vint,
ts-259,sll_vint,sll_vint,
ts-261,sll_vint,sll_vint,
ts-282,sll_vint,sll_vint,
ts-44,sll_vint,sll_vint,
ts-45,sll_vint,sll_vint,
ts-46,sll_vint,sll_vint,
ts-47,sll_vint,sll_vint,
ts-48,sll_vint,sll_vint,
ts-5,sll_vint,sll_vint,
ts-501,sll_vint,sll_vint,
ts-502,sll_vint,sll_vint,
ts-503,sll_vint,sll_vint,
ts-504,sll_vint,sll_vint,
ts-506,sll_vint,sll_vint,
ts-507,sll_vint,sll_vint,
ts-508,sll_vint,sll_vint,
ts-51,sll_vint,sll_vint,
ts-511,sll_vint,sll_vint,
ts-512,sll_vint,sll_vint,
ts-515,sll_vint,sll_vint,
ts-517,sll_vint,sll_vint,
ts-518,sll_vint,sll_vint,
ts-519,sll_vint,sll_vint,
ts-521,sll_vint,sll_vint,
ts-522,sll_vint,sll_vint,
ts-524,sll_vint,sll_vint,
ts-525,sll_vint,sll_vint,
ts-529,sll_vint,sll_vint,
ts-530,sll_vint,sll_vint,
ts-531,sll_vint,sll_vint,
ts-533,sll_vint,sll_vint,
ts-534,sll_vint,sll_vint,
ts-538,sll_vint,sll_vint,
ts-540,sll_vint,sll_vint,
ts-543,sll_vint,sll_vint,
ts-544,sll_vint,sll_vint,
ts-547,sll_vint,sll_vint,
ts-549,sll_vint,sll_vint,
ts-55,sll_vint,sll_vint,
ts-551,sll_vint,sll_vint,
ts-553,sll_vint,sll_vint,
ts-554,sll_vint,sll_vint,
ts-555,sll_vint,sll_vint,
ts-557,sll_vint,sll_vint,
ts-558,sll_vint,sll_vint,
ts-559,sll_vint,sll_vint,
ts-562,sll_vint,sll_vint,
ts-565,sll_vint,sll_vint,
ts-567,sll_vint,sll_vint,
ts-568,sll_vint,sll_vint,
ts-569,sll_vint,sll_vint,
ts-571,sll_vint,sll_vint,
ts-572,sll_vint,sll_vint,
ts-573,sll_vint,sll_vint,
ts-575,sll_vint,sll_vint,
ts-576,sll_vint,sll_vint,
ts-578,sll_vint,sll_vint,
ts-579,sll_vint,sll_vint,
ts-58,sll_vint,sll_vint,
ts-580,sll_vint,sll_vint,
ts-581,sll_vint,sll_vint,
ts-583,sll_vint,sll_vint,
ts-584,sll_vint,sll_vint,
ts-587,sll_vint,sll_vint,
ts-588,sll_vint,sll_vint,
ts-592,sll_vint,sll_vint,
ts-593,sll_vint,sll_vint,
ts-595,sll_vint,sll_vint,
ts-596,sll_vint,sll_vint,
ts-597,sll_vint,sll_vint,
ts-60,sll_vint,sll_vint,
ts-600,sll_vint,sll_vint,
ts-603,sll_vint,sll_vint,
ts-604,sll_vint,sll_vint,
ts-606,sll_vint,sll_vint,
ts-607,sll_vint,sll_vint,
ts-608,sll_vint,sll_vint,
ts-609,sll_vint,sll_vint,
ts-611,sll_vint,sll_vint,
ts-612,sll_vint,sll_vint,
ts-616,sll_vint,sll_vint,
ts-619,sll_vint,sll_vint,
ts-621,sll_vint,sll_vint,
ts-624,sll_vint,sll_vint,
ts-625,sll_vint,sll_vint,
ts-627,sll_vint,sll_vint,
ts-641,sll_vint,sll_vint,
ts-642,sll_vint,sll_vint,
ts-644,sll_vint,sll_vint,
ts-645,sll_vint,sll_vint,
ts-646,sll_vint,sll_vint,
ts-648,sll_vint,sll_vint,
ts-649,sll_vint,sll_vint,
ts-650,sll_vint,sll_vint,
ts-655,sll_vint,sll_vint,
ts-76,sll_vint,sll_vint,
ts-81,sll_vint,sll_vint,
ts-86,sll_vint,sll_vint,
ea01854,sll_vint,sll_vint_small,
ea03362,sll_vint,sll_vint_small,
tr00018,sll_vint,sll_vint_small,
ts-117,sll_vint,sll_vint_small,
ts-137,sll_vint,sll_vint_small,
ts-152,sll_vint,sll_vint_small,
ts-189,sll_vint,sll_vint_small,
ts-203,sll_vint,sll_vint_small,
ts-213,sll_vint,sll_vint_small,
ts-251,sll_vint,sll_vint_small,
ts-252,sll_vint,sll_vint_small,
ts-283,sll_vint,sll_vint_small,
ts-505,sll_vint,sll_vint_small,
ts-526,sll_vint,sll_vint_small,
ts-552,sll_vint,sll_vint_small,
ts-560,sll_vint,sll_vint_small,
ts-564,sll_vint,sll_vint_small,
ts-6,sll_vint,sll_vint_small,
ts-610,sll_vint,sll_vint_small,
ts-615,sll_vint,sll_vint_small,
ts-618,sll_vint,sll_vint_small,
ts-67,sll_vint,sll_vint_small,
ts-72,sll_vint,sll_vint_small,
ts-73,sll_vint,sll_vint_small,
ts-88,sll_vint,sll_vint_small,
ts-93,sll_vint,sll_vint_small,
ts-99,sll_vint,sll_vint_small,
bgv006775,sp_ec,sp_ec_n_wet_forest,slc_wild_like
bgv007109,sp_ec,sp_ec_n_wet_forest,sp_slc
bgv007111,sp_ec,sp_ec_n_wet_forest,sp_slc
bgv007149,sp_ec,sp_ec_n_wet_forest,sp_north_ecu
bgv007152,sp_ec,sp_ec_n_wet_forest,sp_north_ecu
bgv007158,sp_ec,sp_ec_n_wet_forest,sp_north_ecu
bgv007161,sp_ec,sp_ec_n_wet_forest,sp_north_ecu
bgv007169,sp_ec,sp_ec_n_wet_forest,sp_north_ecu
bgv007181,sp_ec,sp_ec_n_wet_forest,sp_north_ecu
bgv007194,sp_ec,sp_ec_n_wet_forest,sp_north_ecu
ecu1516b,sp_ec,sp_ec_n_wet_forest,
bgv006208,sp_ec,sp_ec_s_dry_forest,sp_montane
bgv007151,sp_ec,sp_ec_s_dry_forest,sp_north_ecu
bgv007339,sp_ec,sp_ec_s_dry_forest,sp_montane
bgv007366,sp_ec,sp_ec_s_dry_forest,sp_montane
ts-413,sp_ec,sp_ec_s_dry_forest,
bgv006363,sp_pe,sp_pe_desert,sp_slc
bgv006478,sp_pe,sp_pe_desert,sp_slc
ea02994,sp_pe,sp_pe_desert,
ea03107,sp_pe,sp_pe_desert,
ts-414,sp_pe,sp_pe_desert,
ts-415,sp_pe,sp_pe_desert,
ts-417,sp_pe,sp_pe_desert,
ts-422,sp_pe,sp_pe_desert,
ts-424,sp_pe,sp_pe_desert,
ts-425,sp_pe,sp_pe_desert,
ts-434,sp_pe,sp_pe_desert,
ts-435,sp_pe,sp_pe_desert,
ts-437,sp_pe,sp_pe_desert,
ts-439,sp_pe,sp_pe_desert,
ts-77,sp_pe,sp_pe_desert,
bgv006327,sp_pe,sp_pe_n_hills,sp_coast
bgv006336,sp_pe,sp_pe_n_hills,sp_coast
bgv006347,sp_pe,sp_pe_n_hills,sp_coast
bgv006353,sp_pe,sp_pe_n_hills,sp_coast
bgv006454,sp_pe,sp_pe_n_hills,sp_coast
bgv006457,sp_pe,sp_pe_n_hills,sp_coast
ecu570b,sp_pe,sp_pe_n_hills,
tr00028,sp_pe,sp_pe_n_hills,
bgv015380,sp_pe_inter-andean,sp_pe_n_inter-andean,
bgv015382,sp_pe_inter-andean,sp_pe_n_inter-andean,sp_montane
pas014479,sp_pe_inter-andean,sp_pe_n_inter-andean,
ts-156,sp_pe_inter-andean,sp_pe_n_inter-andean,
ts-420,sp_pe_inter-andean,sp_pe_n_inter-andean,
bgv007992,sp_x_sl,sp_x_sl,
bgv008042,sp_x_sl,sp_x_sl,slc_cherry
bgv008225,sp_x_sl,sp_x_sl,slc_wild_like
bgv012613,sp_x_sl,sp_x_sl,
bgv012625,sp_x_sl,sp_x_sl,slc_cherry
bgv012626,sp_x_sl,sp_x_sl,
cervil,sp_x_sl,sp_x_sl,
ea00526,sp_x_sl,sp_x_sl,
ea02960,sp_x_sl,sp_x_sl,
ea03306,sp_x_sl,sp_x_sl,
ea04710,sp_x_sl,sp_x_sl,
ea05891,sp_x_sl,sp_x_sl,
pi378994,sp_x_sl,sp_x_sl,
ts-105,sp_x_sl,sp_x_sl,
ts-127,sp_x_sl,sp_x_sl,
ts-148,sp_x_sl,sp_x_sl,
ts-158,sp_x_sl,sp_x_sl,
ts-205,sp_x_sl,sp_x_sl,
ts-231,sp_x_sl,sp_x_sl,
ts-248,sp_x_sl,sp_x_sl,
ts-262,sp_x_sl,sp_x_sl,
ts-409,sp_x_sl,sp_x_sl,
ts-410,sp_x_sl,sp_x_sl,
ts-418,sp_x_sl,sp_x_sl,
ts-423,sp_x_sl,sp_x_sl,
ts-427,sp_x_sl,sp_x_sl,
ts-430,sp_x_sl,sp_x_sl,
ts-431,sp_x_sl,sp_x_sl,
ts-433,sp_x_sl,sp_x_sl,
ts-436,sp_x_sl,sp_x_sl,
ts-537,sp_x_sl,sp_x_sl,
ts-57,sp_x_sl,sp_x_sl,
ts-601,sp_x_sl,sp_x_sl,
ts-614,sp_x_sl,sp_x_sl,
ts-7,sp_x_sl,sp_x_sl,
ea00027,sp_x_sl,sp_x_sl_cherry_cultivars,
ea00325,sp_x_sl,sp_x_sl_cherry_cultivars,
ea00375,sp_x_sl,sp_x_sl_cherry_cultivars,
ea06086,sp_x_sl,sp_x_sl_cherry_cultivars,
plovdiv,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-109,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-187,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-254,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-296,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-450,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-509,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-520,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-528,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-545,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-582,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-585,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-586,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-590,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-598,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-620,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-623,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-626,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-628,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-647,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-651,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-652,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-654,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-657,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-658,sp_x_sl,sp_x_sl_cherry_cultivars,
ts-71,sp_x_sl,sp_x_sl_cherry_cultivars,
ea00674,sp_x_sp,sp_pe_desert_x_sp_pe_n_inter_andean,
ea00676,sp_x_sp,sp_pe_desert_x_sp_pe_n_inter_andean,
ts-244,sp_x_sp,sp_pe_desert_x_sp_pe_n_inter_andean,
ts-411,sp_x_sp,sp_pe_desert_x_sp_pe_n_inter_andean,
ts-419,sp_x_sp,sp_pe_desert_x_sp_pe_n_inter_andean,
ts-421,sp_x_sp,sp_pe_desert_x_sp_pe_n_inter_andean,
ts-429,sp_x_sp,sp_pe_desert_x_sp_pe_n_inter_andean,
bgv006370,sp_x_sp,sp_pe_x_sp_ec,sp_coast
bgv007198,sp_x_sp,sp_pe_x_sp_ec,sp_north_ecu
ts-416,sp_x_sp,sp_pe_x_sp_ec,
bgv006148,,,slc_cherry
bgv006825,,,slc_ecu_rib_flat
bgv008058,,,sp_north_ecu
bgv008108,,,slc_wild_like
bgv012615,,,sp_slc
criollo,,,
ea01965,,,
ea03058,,,
pi406890,,,
pi487625,,,
tr00026,,,
tr00027,,,
ts-1,,,
ts-10,,,
ts-111,,,
ts-114,,,
ts-115,,,
ts-128,,,
ts-141,,,
ts-160,,,
ts-180,,,
ts-181,,,
ts-200,,,
ts-218,,,
ts-253,,,
ts-258,,,
ts-285,,,
ts-287,,,
ts-293,,,
ts-299,,,
ts-307,,,
ts-313,,,
ts-314,,,
ts-42,,,
ts-438,,,
ts-50,,,
ts-510,,,
ts-516,,,
ts-527,,,
ts-532,,,
ts-548,,,
ts-550,,,
ts-574,,,
ts-599,,,
ts-639,,,
ts-64,,,
ts-89,,,
ts-90,,,
