Accession	CollectionID	pagina	origen colecta	tipo muestra	Natural comprobado: no afectado por humanos	ruderal comprobado: hábitat afectado por seres humanos	Mala hierba comprobado	tolerada: surge expotáneamente (adventicia), pero la aprovechan (4, 1)	cultivada pequeño huerto	cultivo comercial	market	Taxon	Country	Latitude	Longitude	especies asociadas	
BGV006129	ECU-0354				1							SP	ECU	-3.95194444444444	-79.4355555555556		
BGV006167	ECU-0396											SP	ECU	-3.71777777777778	-79.5802777777778		
BGV006183	ECU-0412											SP	ECU	-3.31722222222222	-79.8033333333333		
BGV006186	ECU-0415					1						SP	ECU	-3.33472222222222	-79.6969444444445		
BGV006187	ECU-0416					1						SP	ECU	-3.31222222222222	-79.6286111111111		
BGV006188	ECU-0417					1						SP	ECU	-3.31805555555556	-79.5880555555556		
BGV006192	ECU-0421					1						SP	ECU	-2.59666666666667	-79.4738888888889		
BGV006195	ECU-0424											SP	ECU	-2.46833333333333	-79.4527777777778		
BGV006196	ECU-0425											SP	ECU	-2.46833333333333	-79.4527777777778		
BGV006208	ECU-0440					1						SP	ECU	-3.30805555555556	-79.3480555555555		
BGV006211	ECU-0443				1							SP	ECU	-3.31555555555556	-79.3538888888889		
BGV006282	ECU-0516											SP	PER	-5.995	-79.7175		
BGV006327	ECU-0561	20	1	1								SP	PER	-4.89222222222222	-80.3752777777778		
BGV006329	ECU-0563	23	1	1								SP	PER	-5.15416666666667	-80.1680555555556		
BGV006332	ECU-0566	27	1	1								SP	PER	-5.28722222222222	-79.9580555555556		
BGV006333	ECU-0567	34	1	1	1							SP	PER	-5.18694444444444	-80.6258333333333		
BGV006335	ECU-0569	55	1	1	1							SP	PER	-5.29888888888889	-79.9430555555556		
BGV006336	ECU-0570	56	1	1	1							SP	PER	-5.32944444444444	-79.9183333333333		
BGV006337	ECU-0571	57	1	1		1						SP	PER	-5.34611111111111	-79.8491666666667		
BGV006339	ECU-0573	59	1	1								SP	PER	-5.43527777777778	-79.7436111111111		
BGV006340	ECU-0574	63										SP	PER	-5.43305555555556	-79.7422222222222		
BGV006341	ECU-0575	100	1	1								SP	PER	-5.28166666666667	-80.6841666666667		
BGV006343	ECU-0577	107										SP	PER	-5.32222222222222	-80.7136111111111		
BGV006347	ECU-0581	112	1	1	1							SP	PER	-5.27833333333333	-80.1058333333333		
BGV006348	ECU-0582		1	1	1							SP	PER	-5.39055555555556	-80.0566666666667	lufa	
BGV006349	ECU-0583	114	1	1								SP	PER	-5.44	-80.0316666666667		
BGV006352	ECU-0586		1	1	1							SP	PER	-5.55388888888889	-79.9780555555556		
BGV006353	ECU-0587		1	1	1							SP	PER	-5.58916666666667	-79.9702777777778		
BGV006354	ECU-0588	121	1	1	1							SP	PER	-5.59833333333333	-79.9516666666667		
BGV006355	ECU-0589		1	1								SP	PER	-5.59833333333333	-79.9516666666667		
BGV006356	ECU-0590		1	1								SP	PER	-5.70416666666667	-79.8861111111111		
BGV006357	ECU-0591		1	1								SP	PER	-5.81805555555556	-79.8330555555556		
BGV006363	ECU-0597	132	1	1		1						SP	PER	-5.995	-79.7175		
BGV006368	ECU-0602	145				1						SP	PER	-5.995	-79.7175		
BGV006370	ECU-0604		1	1		1						SP	PER	-4.85027777777778	-80.8491666666667		
BGV006398	ECU-0632	62	1	1								SP	PER	-5.43305555555556	-79.7422222222222		
BGV006406	ECU-0640	120	1	1	1							SP	PER	-5.58916666666667	-79.9702777777778		
BGV006413	ECU-0647	102	1	1								SP	PER	-5.28333333333333	-80.6872222222222		
BGV006426	ECU-0660	16	1	1	1							SP	PER	-4.81027777777778	-80.2961111111111		
BGV006452	ECU-0687		1	1		1						SP	PER	-5.14416666666667	-80.2788888888889		
BGV006454	ECU-0689		1	1	1							SP	PER	-5.1475	-80.2702777777778	lufa operculate y momordica	
BGV006457	ECU-0692		1	1		1						SP	PER	-5.17194444444445	-80.1386111111111		
BGV006458	ECU-0693		1	1	1							SP	PER	-5.26722222222222	-80.1033333333333		
BGV006459	ECU-0694		1	1	1							SP	PER	-5.37222222222222	-80.0572222222222		
BGV006461	ECU-0696		1	1								SP	PER	-5.41861111111111	-80.0347222222222		
BGV006462	ECU-0697		1	1								SP	PER	-5.58305555555556	-79.9641666666667		
BGV006464	ECU-0699		1	1								SP	PER	-5.58305555555556	-79.9641666666667		
BGV006465	ECU-0700		1	1		1						SP	PER	-5.58305555555556	-79.9641666666667		
BGV006466	ECU-0701		1	1	1							SP	PER	-5.59055555555556	-79.9616666666667		
BGV006467	ECU-0702		1	1		1						SP	PER	-5.92277777777778	-79.7647222222222		
BGV006468	ECU-0703		1	1								SP	PER	-5.99444444444444	-79.705		
BGV006469	ECU-0704		1	1								SP	PER	-5.99444444444444	-79.705		
BGV006470	ECU-0705		1	1								SP	PER	-5.99444444444444	-79.705		
BGV006471	ECU-0706		1	1								SP	PER	-5.99444444444444	-79.705		
BGV006472	ECU-0707		1	1								SP	PER	-5.99444444444444	-79.705		
BGV006473	ECU-0708		1	1								SP	PER	-5.99444444444444	-79.705		
BGV006474	ECU-0709		1	1	1							SP	PER	-5.99444444444444	-79.705		
BGV006476	ECU-0711		1	1								SP	PER	-6.01388888888889	-79.6780555555556		
BGV006477	ECU-0712		1	1								SP	PER	-6.01388888888889	-79.6780555555556		
BGV006478	ECU-0713		1	1								SP	PER	-6.03472222222222	-79.6769444444444		
BGV006485	ECU-0720		1	1								SP	PER	-6.16	-79.7005555555556		
BGV006492	ECU-0727		1	1		1						SP	PER	-7.19666666666667	-79.4283333333333		
BGV006493	ECU-0728		1	1		1						SP	PER	-7.19666666666667	-79.4283333333333		
BGV006498	ECU-0733		1	1		1						SP	PER	-7.30583333333333	-79.4458333333333		
BGV006499	ECU-0734		1	1								SP	PER	-7.30694444444444	-79.4458333333333		
BGV006500	ECU-0735		1	1								SP	PER	-7.30694444444444	-79.4458333333333		
BGV006504	ECU-0739		1	1		1						SP	PER	-7.31972222222222	-79.3702777777778		
BGV006508	ECU-0743					1						SP	PER	-7.22222222222222	-79.2141666666667		
BGV006510	ECU-0745		1	1								SP	PER	-7.22222222222222	-79.2141666666667		
BGV006514	ECU-0749		1	1		1						SP	PER	-7.225	-78.975		
BGV006515	ECU-0750		1	1		1						SP	PER	-7.225	-78.975		
BGV006608	ECU-0843		1	1		1						SP	PER	-5.10833333333333	-79.9083333333333		
BGV006609	ECU-0844		1	1								SP	PER	-5.025	-79.8916666666667		
BGV006638	ECU-0873		1	1		1						SP	PER	-5.50833333333333	-80.5083333333333		
BGV006640	ECU-0875		1	1		1						SP	PER	-4.91916666666667	-80.6352777777778		
BGV006642	ECU-0877		1	1								SP	PER	-4.88722222222222	-80.4605555555556		
BGV006645	ECU-0880		1	1	1							SP	PER	-4.88833333333333	-80.3702777777778		
BGV006657	ECU-0892		1	1		1						SP	PER	-4.66916666666667	-79.8911111111111		
BGV006660	ECU-0895		1	1	1							SP	PER	-4.70694444444445	-79.8480555555556		
BGV006661	ECU-0896		1	1								SP	PER	-4.67222222222222	-79.8880555555556		
BGV006662	ECU-0897		1	1	1							SP	PER	-4.70694444444445	-79.8480555555556		
BGV006690	ECU-0927		1	1								SP	ECU	-4.14361111111111	-79.8472222222222		
BGV006691	ECU-0928		1	1								SP	ECU	-4.04361111111111	-79.6886111111111		
BGV006712	ECU-0951		1	1		1						SP	ECU	-3.30527777777778	-79.3519444444444		
BGV006778	ECU-1018		4	1								SP	ECU				
BGV007060	ECU-1300		1	1		1						SP	ECU	0.761666666666667	-78.2516666666667		
BGV007063	ECU-1303		1	1		1						SP	ECU	0.746666666666667	-78.2436111111111		
BGV007065	ECU-1305		1	1		1						SP	ECU	0.746666666666667	-78.2436111111111		
BGV007066	ECU-1306											SP	ECU	0.746666666666667	-78.2436111111111		
BGV007068	ECU-1308											SP	ECU	0.746666666666667	-78.2436111111111		
BGV007069	ECU-1309											SP	ECU	0.746666666666667	-78.2436111111111		
BGV007070	ECU-1310											SP	ECU	0.746666666666667	-78.2436111111111		
BGV007072	ECU-1312											SP	ECU	0.746666666666667	-78.2436111111111		
BGV007073	ECU-1313											SP	ECU	0.746666666666667	-78.2436111111111		
BGV007076	ECU-1316		1	1								SP	ECU	0.788611111111111	-78.2922222222222		
BGV007081	ECU-1321		1	1								SP	ECU	0.788611111111111	-78.2922222222222		
BGV007085	ECU-1325		1	1								SP	ECU	0.788611111111111	-78.2922222222222		
BGV007089	ECU-1329		1	1		1						SP	ECU	0.850555555555555	-78.4252777777778		
BGV007095	ECU-1335		4					1				SP	ECU	0.883055555555556	-78.5		se comen el fruto las gallinas
BGV007100	ECU-1340		1	1		1						SP	ECU	1.06305555555556	-79.2013888888889		
BGV007103	ECU-1343		1	1		1						SP	ECU	0.875277777777778	-79.7752777777778		
BGV007104	ECU-1344		1	1		1						SP	ECU	0.875277777777778	-79.7752777777778		
BGV007105	ECU-1345		1	1		1						SP	ECU	0.875277777777778	-79.7752777777778		
BGV007106	ECU-1346		1	1		1						SP	ECU	0.875277777777778	-79.7752777777778		
BGV007109	ECU-1349		1	2								SP	ECU	0.989444444444444	-79.5336111111111		
BGV007111	ECU-1351		1	1		1						SP	ECU	0.995	-79.5611111111111		
BGV007112	ECU-1352		1	1		1						SP	ECU	0.995	-79.5611111111111		
BGV007113	ECU-1353		1	1		1						SP	ECU	0.995	-79.5611111111111		
BGV007118	ECU-1358											SP	ECU	0.993333333333333	-79.5555555555556		
BGV007123	ECU-1363											SP	ECU	0.993333333333333	-79.5555555555556		
BGV007126	ECU-1366		4	1								SP	ECU	0.858333333333333	-79.8755555555556		
BGV007135	ECU-1375		4	2								SP	ECU	-0.247222222222222	-79.1552777777778		
BGV007137	ECU-1377											SP	ECU	-0.244166666666667	-79.2777777777778		
BGV007138	ECU-1378											SP	ECU	-0.243888888888889	-79.2741666666667		
BGV007145	ECU-1385		1	1								SP	ECU	-0.221944444444444	-79.4888888888889		
BGV007148	ECU-1388		1	1		1						SP	ECU	-0.210277777777778	-79.4994444444445		
BGV007149	ECU-1389		1	1		1						SP	ECU	-0.183888888888889	-79.5208333333333		
BGV007150	ECU-1390		2	2			1					SP	ECU	-0.178333333333333	-79.5319444444445		
BGV007151	ECU-1391		1	1								SP	ECU	-0.125833333333333	-79.5852777777778		
BGV007152	ECU-1392		4	1								SP	ECU	-0.084444444444444	-79.6830555555556		
BGV007155	ECU-1395		1	1								SP	ECU	-0.091111111111111	-79.7580555555556		
BGV007156	ECU-1396		1	1								SP	ECU	-0.091111111111111	-79.7580555555556		
BGV007158	ECU-1398		1	1		1						SP	ECU	-0.092222222222222	-79.7605555555556		
BGV007161	ECU-1401		1	1		1						SP	ECU	0.005277777777778	-79.8833333333333		
BGV007163	ECU-1403		1	1		1						SP	ECU	0.005277777777778	-79.8833333333333		
BGV007168	ECU-1408		1	1		1						SP	ECU	0.035833333333333	-79.9505555555556		
BGV007169	ECU-1409		1	1		1						SP	ECU	0.035833333333333	-79.9505555555556		
BGV007181	ECU-1421		2	2			1					SP	ECU	0.071111111111111	-80.0569444444444		
BGV007183	ECU-1423		1	1		1						SP	ECU	0.012222222222222	-80.0897222222222		
BGV007184	ECU-1424		1	1		1						SP	ECU	0.012222222222222	-80.0897222222222		
BGV007188	ECU-1428		1	1		1						SP	ECU	0.012222222222222	-80.0897222222222		
BGV007189	ECU-1429		1	1		1						SP	ECU	0.012222222222222	-80.0897222222222		
BGV007191	ECU-1431		2	2		1						SP	ECU	-0.048055555555556	-80.1363888888889		medicinal
BGV007194	ECU-1434		1	1								SP	ECU	-0.125555555555556	-80.2169444444445		
BGV007198	ECU-1438		2	2								SP	ECU	-0.301111111111111	-80.3291666666667		
BGV007200	ECU-1440		1	1		1						SP	ECU	-0.329722222222222	-80.3458333333333		
BGV007201	ECU-1441		1	1								SP	ECU	-0.423055555555556	-80.4480555555556		
BGV007202	ECU-1442		1	1								SP	ECU	-0.4325	-80.4530555555556		
BGV007203	ECU-1443		1	1		1						SP	ECU	-0.449444444444444	-80.4511111111111		
BGV007208	ECU-1448		1	1		1						SP	ECU	-0.713333333333333	-80.4166666666667		
BGV007210	ECU-1450		1	1		1						SP	ECU	-0.713333333333333	-80.4166666666667		
BGV007214	ECU-1454		1	1		1						SP	ECU	-0.713333333333333	-80.4166666666667		
BGV007215	ECU-1455		1	1		1						SP	ECU	-0.713333333333333	-80.4166666666667		
BGV007217	ECU-1457		1	1		1						SP	ECU	-0.713333333333333	-80.4166666666667		
BGV007219	ECU-1459		1	1		1						SP	ECU	-0.713333333333333	-80.4166666666667		
BGV007222	ECU-1462		1	1								SP	ECU	-0.828888888888889	-80.4944444444444		
BGV007225	ECU-1465		4	1								SP	ECU	-0.86	-80.4694444444445		
BGV007228	ECU-1468		1	1		1						SP	ECU	-0.974444444444444	-80.6383333333333		
BGV007230	ECU-1470		1	1		1						SP	ECU	-0.974444444444444	-80.6383333333333		
BGV007232	ECU-1472		1	1		1						SP	ECU	-0.974444444444444	-80.6383333333333		
BGV007233	ECU-1473		1	1		1						SP	ECU	-0.974444444444444	-80.6383333333333		
BGV007243	ECU-1483		4	1								SP	ECU	-1.07055555555556	-80.1855555555555		
BGV007244	ECU-1484		1	1		1						SP	ECU	-1.07194444444444	-80.1811111111111		
BGV007250	ECU-1490											SP	ECU	-1.04305555555556	-80.0880555555556		
BGV007255	ECU-1495											SP	ECU	-1.04083333333333	-80.0863888888889		
BGV007257	ECU-1497											SP	ECU	-1.04888888888889	-80.0902777777778		
BGV007261	ECU-1501		2	2								SP	ECU	-1.33833333333333	-80.7002777777778		
BGV007264	ECU-1504											SP	ECU	-1.33833333333333	-80.7002777777778		
BGV007269	ECU-1509		1	1		1						SP	ECU	-1.58916666666667	-80.8416666666667		
BGV007271	ECU-1511											SP	ECU	-1.58916666666667	-80.8416666666667		
BGV007272	ECU-1512		1	1		1						SP	ECU	-1.58916666666667	-80.8416666666667		
BGV007273	ECU-1513		1	1		1						SP	ECU	-1.58916666666667	-80.8416666666667		
BGV007276	ECU-1516		1	1								SP	ECU	-1.69805555555556	-80.7802777777778		
BGV007278	ECU-1518		1	1		1						SP	ECU	-2.25333333333333	-80.7888888888889		
BGV007279	ECU-1519		1	1		1						SP	ECU	-2.26861111111111	-80.7552777777778		
BGV007284	ECU-1524		1	1								SP	ECU	-2.415	-80.4069444444444		
BGV007287	ECU-1527		1	1		1						SP	ECU	-2.11666666666667	-79.6		
BGV007298	ECU-1538		1	1		1						SP	ECU	-2.66666666666667	-79.6166666666667		
BGV007300	ECU-1540											SP	ECU	-2.66666666666667	-79.6166666666667		
BGV007303	ECU-1543											SP	ECU	-2.98055555555556	-79.7269444444444		
