Accession	CollectionID	pagina	origen colecta	tipo muestra	Natural comprobado: no afectado por humanos	ruderal comprobado: hábitat afectado por seres humanos	Mala hierba comprobado	tolerada: surge expotáneamente (adventicia), pero la aprovechan (4, 1)	cultivada pequeño huerto	cultivo comercial	market	Taxon	Country	Latitude	Longitude	especies asociadas	
BGV007307	ECU-1547											SP	ECU	-2.98055555555556	-79.7269444444444		
BGV007308	ECU-1548											SP	ECU	-2.98055555555556	-79.7269444444444		
BGV007339	ECU-1579		4	1								SP	ECU	-3.32277777777778	-79.8322222222222		
BGV007345	ECU-1585											SP	ECU	-3.32805555555556	-79.7888888888889		
BGV007349	ECU-1589											SP	ECU	-3.32138888888889	-79.7163888888889		
BGV007350	ECU-1590											SP	ECU	-3.32138888888889	-79.7163888888889		
BGV007355	ECU-1595											SP	ECU	-3.32388888888889	-79.6711111111111		
BGV007356	ECU-1596		1	1		1						SP	ECU	-3.32416666666667	-79.6627777777778		
BGV007358	ECU-1598		1	1		1						SP	ECU	-3.32416666666667	-79.6627777777778		
BGV007359	ECU-1599		1	1		1						SP	ECU	-3.32416666666667	-79.6627777777778		
BGV007361	ECU-1601											SP	ECU	-3.32416666666667	-79.6627777777778		
BGV007364	ECU-1604		1	1								SP	ECU	-3.32472222222222	-79.6588888888889		
BGV007366	ECU-1606		1	1								SP	ECU	-3.32833333333333	-79.6080555555556		
BGV007944	PE-2											SP	PER	-6.74166666666667	-79.6416666666667		
BGV007945	PE-8											SP	PER	-7.15833333333333	-79.4416666666667		
BGV007947	PE-10											SP	PER	-7.25833333333333	-79.125		
BGV007949	PE-12											SP	PER	-7.175	-79.025		
BGV007991	PE-65											SP	PER	-13.0583333333333	-72.025		
BGV007992	PE-66											SLC	PER	-13.0083333333333	-72.5416666666667		
BGV007993	PE-67											SP	PER				
BGV007994	PE-68											SP	PER				
BGV007995	PE-69											SP	PER				
BGV007996	PE-70											SP	PER				
BGV007997	PE-71											SP	PER				
BGV007998	PE-72											SP	PER				
BGV008001	PE-75											SP	PER	-13.0083333333333	-72.5416666666667		
BGV008004	PE-78											SP	PER				
BGV008031	LA-1258					1						SP	ECU	-1.475	-80.1083333333333		
BGV008048	LA1429											SP	ECU				
BGV009292	GLP-12					1						SP	ECU	-0.636666666666667	-90.3975		
BGV009300	GLP-20											SP	ECU	-0.658888888888889	-90.28		
BGV009304	GLP-24					1						SP	ECU	-0.527777777777778	-90.3225		
BGV009310	GLP-30											SP	ECU	-0.561388888888889	-90.3336111111111		
BGV013715	T-004											SP	PER	-9.93194444444444	-78.2208333333333		
BGV013717	T-006		2	2			1					SP	PER	-14.8255555555556	-74.9555555555556		
BGV013720	T-011		1	1		1						SP	PER	-14.5802777777778	-74.8872222222222		
BGV013721	T-013		1	1		1						SP	PER	-14.5644444444444	-74.845		
BGV013723	T-016		1	1								SP	PER	-14.5527777777778	-74.8161111111111		
BGV013798	T-112			2								SP	PER	-17.8891666666667	-70.9797222222222		
BGV015382	PT-210											SP	PER	-5.88555555555556	-78.1761111111111		
GLP-05	GLP-05				1							SP	ECU				
GLP-07	GLP-07											SP	ECU				
LA2182	LA2182					1						SP	PER	-5.93083333333333	-78.6627777777778		
LA2188	LA2188					1						SP	PER	-5.99166666666667	-78.1916666666667		
PE-73	PE-73											SP	PER				
PE-74	PE-74											SP	PER				
PT-218	PT-218		10	100								SP	PER	-7.22083333333333	-79.1808333333333		
PT-259	PT-259		10	100								SP	PER	-7.21416666666667	-78.7766666666667		
PT-261	PT-261		10	100								SP	PER	-7.2175	-78.7880555555556		
PT-31	PT-31			200		1						SP	PER				
PT-43	PT-43		21			1						SP	PER				
PT-53	PT-53		60	100		1						SP	PER				
PT-60	PT-60		21				1					SP	PER				
T-46	T-46		1	2		1						SP	PER				
BGV005895	ECU-78		2									SLC	ECU	-4.04166666666667	-78.8916666666667		
BGV005912	ECU-96											SLC	ECU	-3.84166666666667	-78.7583333333333		
BGV006225	ECU-458			4								SLC	ECU	-3.50833333333333	-78.5083333333333		
BGV006229	ECU-462			4								SLC	ECU	-3.06305555555556	-78.4863888888889		
BGV006230	ECU-463			4								SLC	ECU	-3.06305555555556	-78.4863888888889		
BGV006231	ECU-464			4								SLC	ECU	-2.48138888888889	-78.1619444444444		
BGV006232	ECU-465			4								SLC	ECU	-2.6125	-78.2225		
BGV006234	ECU-467			4								SLC	ECU	-4.02694444444444	-78.8827777777778		
BGV006235	ECU-468			4								SLC	ECU	-3.06305555555556	-78.4863888888889		
BGV006753	ECU-993		4	4								SLC	ECU	-0.911666666666667	-77.8072222222222		
BGV006767	ECU-1007		1	1								SLC	ECU	-0.957222222222222	-77.8158333333333		
BGV006768	ECU-1008		1	1								SLC	ECU	-1.035	-77.7858333333333		
BGV006775	ECU-1015		1	1			1					SLC	ECU	-1.03611111111111	-77.6911111111111		
BGV006777	ECU-1017		4	1				1				SLC	ECU	-1.03611111111111	-77.6911111111111		
BGV006779	ECU-1019		4	1								SLC	ECU	-1.04666666666667	-77.7952777777778		
BGV006792	ECU-1032		4	1								SLC	ECU	-1.06722222222222	-77.7891666666667		
BGV006806	ECU-1046		4	1								SLC	ECU	-1.12277777777778	-77.8205555555556		
BGV006825	ECU-1065		4	2								SLC	ECU	-1.23777777777778	-77.8802777777778		
BGV006828	ECU-1068		2					1				SLC	ECU	-1.31833333333333	-77.8888888888889		
BGV006852	ECU-1092		2	1				1				SLC	ECU	-1.70027777777778	-77.8425		
BGV006859	ECU-1099		4	1								SLC	ECU	-1.72388888888889	-77.8805555555555		
BGV006865	ECU-1105		4	1								SLC	ECU	-1.80916666666667	-77.8291666666667		
BGV006867	ECU-1107		2	4				1				SLC	ECU	-1.85055555555556	-77.8225		
BGV006881	ECU-1121		4	4								SLC	ECU	-2.30361111111111	-78.1188888888889		
BGV006896	ECU-1136		4	4								SLC	ECU	-2.45055555555556	-78.1697222222222		
BGV006899	ECU-1139		4	4				1				SLC	ECU	-2.54222222222222	-78.1666666666667		
BGV006901	ECU-1141		4	4								SLC	ECU	-2.54222222222222	-78.1666666666667		
BGV006904	ECU-1144		4	4					1			SLC	ECU	-2.61527777777778	-78.1983333333333		
BGV006906	ECU-1146		4	4								SLC	ECU				
BGV006907	ECU-1147		4	4								SLC	ECU	-2.62055555555556	-78.1986111111111		
BGV006910	ECU-1150		4	4								SLC	ECU	-2.75166666666667	-78.3047222222222		
BGV006927	ECU-1167		4	6				1				SLC	ECU	-3.66611111111111	-78.6102777777778		
BGV006931	ECU-1171		4	4								SLC	ECU	-3.67055555555556	-78.6122222222222		
BGV006934	ECU-1174		4	4								SLC	ECU	-3.78833333333333	-78.7513888888889		
BGV007015	ECU-1255		2	4				1				SLC	ECU	-1.39833333333333	-78.3838888888889		
BGV007017	ECU-1257		4	4								SLC	ECU	-1.40444444444444	-78.3008333333333		
BGV007023	ECU-1263											SLC	ECU	-2.38888888888889	-78.1697222222222		
BGV012639	L06066											SLC	ECU	-2.74166666666667	-79.925		
BGV007981	PE-55											SLC	PER	-9.04166666666667	-74.4916666666667		
BGV007982	PE-56											SLC	PER	-9.04166666666667	-74.4916666666667		
BGV007989	PE-63											SLC	PER	-13.6416666666667	-72.925		
BGV007990	PE-64											SLC	PER				
BGV008036	LA1291					1						SLC	PER				
BGV008037	LA1307								1			SLC	PER				
BGV008041	LA1312						1					SLC	PER				
BGV008042	LA1313					1						SLC	PER				
BGV008044	LA-1388											SLC	PER				
BGV008060	LA1549											SLC	PER	-10.575	-75.4916666666667		
BGV008065	LA-1654										1	SLC	PER_N	-6.50833333333333	-76.3583333333333		
BGV008069	LA1701											SLC	PER	-8.125	-79.0416666666667		
BGV008077	LA-1953					1						SLC	PER				
BGV008095	LA-2251							1				SLC	PER_N	-6.14166666666667	-77.0916666666667		
BGV008096	LA-2265						1	1				SLC	PER_N	-6.19166666666667	-76.8416666666667		
BGV008098	LA-2278							1				SLC	PER_N	-6.35833333333333	-76.6583333333333		
BGV008100	LA-2312								1			SLC	PER_N	-5.90833333333333	-77.7916666666667		
BGV008106	LA2664							1				SLC	PER	-14.2544444444444	-69.225		
BGV008108	LA2686						1	1				SLC	PER				
BGV008109	LA2688					1						SLC	PER				
BGV008189	PI-126942											SLC	PER	-9.29166666666667	-79.9916666666667		
BGV012625	L00712											SLC	PER				
BGV012640	L06185											SLC	PER	-13.5583333333333	-72.625		
BGV013156	PI-378994											SLC	PER	-11.9827777777778	-76.7675		
BGV013161	LA-2263											SLC	PER_N	-6.225	-76.8583333333333		
BGV013163	LA2675											SLC	PER	-13.6083333333333	-70.4583333333333		
BGV013945	LA2692											SLC	PER	-13.075	-71.175		
BGV013946	LA-2843											SLC	PER_N	-6.05833333333333	-76.975		
L00150	L00150											SLC	PER				
LA-2309	LA-2309						1	1				SLC	PER				
BGV015725	PT-131		23	200				1				SLC	PER_N	-6.05222222222222	-76.9402777777778		
BGV015731	PT-139		22	200				1				SLC	PER_N	-6.1475	-76.8383333333333		
BGV016050	PT-142		22	300					1			SLC	PER_N	-6.315	-76.7011111111111		
BGV015726	PT-170		23	300				1				SLC	PER_N	-6.52611111111111	-76.3011111111111		
BGV016051	PT-181		23	200								SLC	PER_N	-6.42027777777778	-76.5175		
BGV016052	PT-183		21	300								SLC	PER_N	-6.43361111111111	-76.5075		
BGV016053	PT-185		23	300								SLC	PER	-6.44916666666667	-76.4727777777778		
BGV015734	PT-186		22	300								SLC	PER	-6.44916666666667	-76.4727777777778		
BGV016054	PT-187			300					1			SLC	PER	-6.44944444444444	-76.4716666666667		
BGV016055	PT-188		22	300								SLC	PER_N	-6.44944444444444	-76.4716666666667		
BGV016056	PT-199		23	300								SLC	PER_N	-6.43777777777778	-76.5805555555555		
BGV015727	PT-203		22	300								SLC	PER_N	-6.32444444444444	-76.6830555555556		
BGV004584	SUD-L-14											SLC	COL	20.1916666666667	-98.0583333333333		
BGV007901	MEX-070		1	1								SLC	MEX	20.175	-96.0583333333333		
BGV007902	MEX-072		5	1							1	SLC	MEX	21.0583333333333	-98.5083333333333		
BGV007908	MEX-86		2	1								SLC	MEX	21.1416666666667	-98.425		
BGV007909	MEX-88		1	1								SLC	MEX	21.9083333333333	-99.1583333333334		
BGV007910	MEX-89		1	1								SLC	MEX	21.9916666666667	-98.9916666666667		
BGV007911	MEX-90		1	1								SLC	MEX	21.2583333333333	-99.125		
BGV007918	MEX-101		1	1								SLC	MEX	21.3416666666667	-99.0416666666667		
BGV007920	MEX-103		4	1								SLC	MEX	21.2083333333333	-99.5416666666667		
BGV007921	MEX-104		1	1								SLC	MEX	24.725	-107.791666666667		
BGV007927	MEX-110		1	1								SLC	MEX	25.7583333333333	-108.825		
BGV007928	MEX-111		1	1		1						SLC	MEX	25.7083333333333	-109.025		
BGV007929	MEX-113		1	1								SLC	MEX	25.975	-109.341666666667		
BGV007930	MEX-115		1	1								SLC	MEX	26.0583333333333	-109.375		
BGV007931	MEX-116		1	1								SLC	MEX	22.3916666666667	-105.458333333333		
BGV007933	MEX-118		1	1								SLC	MEX	21.8083333333333	-105.341666666667		
BGV007934	MEX-120		1	1								SLC	MEX	21.8083333333333	-105.341666666667		
BGV007935	MEX-121		1	1								SLC	MEX				
BGV008051	LA1455						1	1				SLC	MEX	20.4583333333333	-90.025		
BGV008058	LA1545				1							SLC	MEX	19.0416666666667	-96.2416666666667		
BGV008061	LA1569											SLC	MEX	16.8583333333333	-99.9083333333333		
BGV008067	LA1668										1	SLC	MEX	22.225	-97.8583333333333		
BGV008070	LA1703											SLC	MEX	4.49166666666667	-76.3083333333333		
BGV008110	LA-2697							1				SLC	COL	10.025	-84.225		
BGV008218	PI-406761											SLC	CRI	11.075	-85.6416666666667		
BGV008219	PI-406781											SLC	CRI	13.825	-89.4083333333333		
BGV008221	PI-406823											SLC	SLV	13.925	-87.2083333333334		
BGV008223	PI-406874											SLC	HND	12.0583333333333	-85.4583333333333		
BGV008224	PI-406972											SLC	NIC	12.025	-84.6583333333333		
BGV008225	PI-406977											SLC	NIC				
BGV008345	CATIE-09073											SLC	SLV				
BGV008347	CATIE-11106_1											SLC	HND				
BGV008348	CATIE-11746											SLC	CRI				
BGV008354	CATIE-18628											SLC	CRI	20.4583333333333	-97.325		
BGV012614	L00172 (LA1456)											SLC	MEX				
BGV012615	LA-2783					1						SLC	COL				
BGV012627	L00994											SLC	COL	9.90833333333333	-83.6916666666667		
BGV013134	CATIE-19247											SLC	CRI				
BGV013175	LA-1425					1						SLC	COL	25.8144444444444	-108.981111111111		
BGV015728	MEX-112											SLC	MEX	25.9905555555556	-109.268888888889		
BGV015729	MEX-114											SLC	MEX				
LA1712	LA1712					1						SLC	CRI	20.175	-98.0583333333333		
MEX-059	MEX-059		5	4							1	SLC	MEX	20.275	-97.9583333333333		
MEX-062	MEX-062		3	4					1			SLC	MEX	20.175	-96.0583333333333		
MEX-068_R	MEX-068_r		5	4							1	SLC	MEX	20.175	-96.0583333333333		
MEX-069	MEX-069		5	4							1	SLC	MEX				
MEX-117	MEX-117		6	4							1	SLC	MEX				
BGV012626	PI-129062											SLC	COL				
PI-129088	PI-129088											SLC	COL				
PI-406890	PI-406890											SLC	HND				
PI-487625	PI-487625											SLC	CRI				
BGV007854	MEX-005		2	4					1			SLL	MEX	21.2916666666667	-89.2583333333333		
BGV007857	MEX-008		2	4					1			SLL	MEX	21.0916666666667	-89.625		
BGV007860	MEX-013		5	4							1	SLL	MEX	21.2583333333333	-89.0416666666667		
BGV007861	MEX-014		2	5								SLL	MEX	21.5083333333333	-89.0083333333334		
BGV007862	MEX-015_1		2	4								SLL	MEX	21.225	-88.8083333333333		
BGV007863	MEX-016_1		2	4								SLL	MEX	21.225	-89.8083333333333		
BGV007864	MEX-017		2	4								SLL	MEX	21.225	-89.8083333333333		
BGV007865	MEX-018		2	4								SLL	MEX	21.225	-89.8083333333333		
BGV007866	MEX-019		5	4								SLL	MEX	21.0083333333333	-90.0083333333333		
BGV007867	MEX-021		5	4								SLL	MEX	20.875	-89.7416666666667		
BGV007868	MEX-022		5	4								SLL	MEX	21.0083333333333	-90.0083333333333		
BGV007869	MEX-023		5	4								SLL	MEX	20.5083333333333	-89.5083333333333		
BGV007870	MEX-024		5	4								SLL	MEX	20.4916666666667	-89.7083333333334		
BGV007871	MEX-025		5									SLL	MEX	20.4916666666667	-89.7083333333334		
BGV007872	MEX-026		5	4								SLL	MEX	20.3083333333333	-89.425		
BGV007873	MEX-029		5	4								SLL	MEX	20.5083333333333	-89.5083333333333		
BGV007875	MEX-032		2	4								SLL	MEX	20.8083333333333	-89.4083333333333		
BGV007876	MEX-033		5	4								SLL	MEX	20.6916666666667	-88.225		
BGV007878	MEX-035		5	4								SLL	MEX	20.325	-90.0416666666667		
BGV007936	MEX-122		5	4								SLL	MEX	20.975	-89.6416666666667		
