accession,country,latitude,longitude,species,variety,region,BGV,LA,EA,PI,LYC,CATORT,CGN
alisacraig,USA, , ,S. lycopersicum, ,,,LA2838A,EA01101/EA00240/EA01101,,,,
bgv004584,COL, , ,S. lycopersicum,cerasiforme,,BGV004584,LA4660,,,,,
bgv005895,ECU,-4.030278,-78.899167,S. lycopersicum,cerasiforme,ecuador_south,BGV005895,LA4661,,,,,
bgv005912,ECU,-3.827778,-78.759444,S. lycopersicum,cerasiforme,ecuador_south,BGV005912,LA4662,,,,,
bgv006148,ECU,-3.870824,-79.646773,S. lycopersicum,cerasiforme,ecuador_south,BGV006148,LA4663,,,,,
bgv006175,ECU,-3.475,-80.025,S. lycopersicum, ,ecuador_south,BGV006175,LA4664,,,,,
bgv006208,ECU,-3.85833333333333,-79.6583333333333,S. pimpinellifolium, ,ecuador_south,BGV006208,LA4665,,,,,
bgv006225,ECU,-3.406667,-78.572778,S. lycopersicum,cerasiforme,ecuador_south,BGV006225,LA4666,,,,,
bgv006229,ECU,-3.07583333333333,-78.4788888888889,S. lycopersicum,cerasiforme,ecuador_south,BGV006229,LA4667,,,,,
bgv006230,ECU,-3.066667,-78.466667,S. lycopersicum,cerasiforme,ecuador_south,BGV006230,LA4668,,,,,
bgv006231,ECU,-2.475,-78.175,S. lycopersicum, ,ecuador_south,BGV006231,LA4669,,,,,
bgv006232,ECU,-2.6,-78.166667,S. lycopersicum,cerasiforme,ecuador_south,BGV006232,LA4670,,,,,
bgv006234,ECU,-4.016667,-78.883333,S. lycopersicum,cerasiforme,ecuador_south,BGV006234,LA4671,,,,,
bgv006235,ECU,-3.066667,-78.466667,S. lycopersicum,cerasiforme,ecuador_south,BGV006235,LA4672,,,,,
bgv006327,PER,-5.102383,-80.76522,S. pimpinellifolium, ,peru_piura,BGV006327,LA4673,,,,,
bgv006336,PER,-5.285242,-80.552738,S. pimpinellifolium, ,peru_piura,BGV006336,LA4674,,,,,
bgv006347,PER,-5.15833333333333,-79.175,S. pimpinellifolium, ,peru_utcubamba,BGV006347,LA4675,,,,,
bgv006353,PER,-5.5891666667,-79.9702777778,S. pimpinellifolium, ,peru_piura,BGV006353,LA4676,,,,,
bgv006363,PER,-5.695608,-78.814414,S. pimpinellifolium, ,peru_utcubamba,BGV006363,LA4677,,,,,
bgv006370,PER,-4.863181,-80.77343,S. pimpinellifolium, ,peru_piura,BGV006370,LA4678,,,,,
bgv006454,PER,-5.096508,-80.160496,S. pimpinellifolium, ,peru_piura,BGV006454,LA4679,,,,,
bgv006457,PER,-5.218102,-80.120565,S. pimpinellifolium, ,peru_piura,BGV006457,LA4680,,,,,
bgv006478,PER,-6.712779,-79.90977,S. pimpinellifolium, ,peru_north_coast,BGV006478,LA4681,,,,,
bgv006753,ECU,-0.908694,-77.807794,S. lycopersicum,cerasiforme,ecuador_napo,BGV006753,LA4682,,,,,
bgv006767,ECU,-0.9572222222,-77.8158333333,S. lycopersicum,cerasiforme,ecuador_napo,BGV006767,LA4683,,,,,
bgv006768,ECU,-1.030556,-77.730833,S. lycopersicum,cerasiforme,ecuador_napo,BGV006768,LA4684,,,,,
bgv006775,ECU,-1.035278,-77.668611,S. lycopersicum,cerasiforme,ecuador_napo,BGV006775,LA4685,,,,,
bgv006777,ECU,-1.035278,-77.668611,S. lycopersicum,cerasiforme,ecuador_napo,BGV006777,LA4686,,,,,
bgv006779,ECU,-1.031389,-77.731111,S. lycopersicum,cerasiforme,ecuador_napo,BGV006779,LA4687,,,,,
bgv006792,ECU,-0.992416,-77.815201,S. lycopersicum,cerasiforme,ecuador_napo,BGV006792,LA4688,,,,,
bgv006806,ECU,-1.165833,-77.856944,S. lycopersicum,cerasiforme,ecuador_napo,BGV006806,LA4689,,,,,
bgv006825,ECU,-1.263333,-77.89,S. lycopersicum,cerasiforme,ecuador_napo,BGV006825,LA4690,,,,,
bgv006828,ECU,-1.316667,-77.883333,S. lycopersicum,cerasiforme,ecuador_napo,BGV006828,LA4691,,,,,
bgv006852,ECU,-1.7,-77.833333,S. lycopersicum,cerasiforme,ecuador_south,BGV006852,LA4692,,,,,
bgv006859,ECU,-1.716667,-77.866667,S. lycopersicum,cerasiforme,ecuador_south,BGV006859,LA4693,,,,,
bgv006865,ECU,-1.809167,-77.829722,S. lycopersicum,cerasiforme,ecuador_south,BGV006865,LA4694,,,,,
bgv006867,ECU,-1.856072,-77.814534,S. lycopersicum,cerasiforme,ecuador_south,BGV006867,LA4695,,,,,
bgv006881,ECU,-2.3,-78.116667,S. lycopersicum,cerasiforme,ecuador_south,BGV006881,LA4696,,,,,
bgv006896,ECU,-2.458637,-78.177166,S. lycopersicum,cerasiforme,ecuador_south,BGV006896,LA4697,,,,,
bgv006899,ECU,-2.568611,-78.170833,S. lycopersicum,cerasiforme,ecuador_south,BGV006899,LA4698,,,,,
bgv006901,ECU,-2.568611,-78.170833,S. lycopersicum,cerasiforme,ecuador_south,BGV006901,LA4699,,,,,
bgv006904,ECU,-2.622782,-78.20269,S. lycopersicum,cerasiforme,ecuador_south,BGV006904,LA4700,,,,,
bgv006906,ECU,-2.616667,-78.183333,S. lycopersicum,cerasiforme,ecuador_south,BGV006906,LA4701,,,,,
bgv006907,ECU,-2.616667,-78.183333,S. lycopersicum,cerasiforme,ecuador_south,BGV006907,LA4702,,,,,
bgv006910,ECU,-2.734167,-78.319167,S. lycopersicum,cerasiforme,ecuador_south,BGV006910,LA4703,,,,,
bgv006927,ECU,-4.1225,-78.63,S. lycopersicum,cerasiforme,ecuador_south,BGV006927,LA4704,,,,,
bgv006931,ECU,-4.1225,-78.63,S. lycopersicum,cerasiforme,ecuador_south,BGV006931,LA4705,,,,,
bgv006934,ECU,-3.823889,-78.768056,S. lycopersicum,cerasiforme,ecuador_south,BGV006934,LA4706,,,,,
bgv007015,ECU,-1.424722,-78.435556,S. lycopersicum,cerasiforme,ecuador_south,BGV007015,LA4707,,,,,
bgv007017,ECU,-1.402778,-78.301111,S. lycopersicum,cerasiforme,ecuador_south,BGV007017,LA4708,,,,,
bgv007023,ECU,-1.809722,-78.033056,S. lycopersicum,cerasiforme,ecuador_south,BGV007023,LA4709,,,,,
bgv007109,ECU,0.99609,-79.550011,S. pimpinellifolium, ,ecuador_coast,BGV007109,LA4710,,,,,
bgv007111,ECU,0.98457,-79.562948,S. pimpinellifolium, ,ecuador_coast,BGV007111,LA4711,,,,,
bgv007149,ECU,-0.184785,-79.51315,S. pimpinellifolium, ,ecuador_coast,BGV007149,LA4712,,,,,
bgv007151,ECU,-0.1258333333,-79.5852777778,S. pimpinellifolium, ,ecuador_coast,BGV007151,LA4713,,,,,
bgv007152,ECU,-0.078725,-79.708883,S. pimpinellifolium, ,ecuador_coast,BGV007152,LA4714,,,,,
bgv007158,ECU,-0.040534,-79.744089,S. pimpinellifolium, ,ecuador_coast,BGV007158,LA4716,,,,,
bgv007161,ECU,0.073686,-80.052288,S. pimpinellifolium, ,ecuador_coast,BGV007161,LA4717,,,,,
bgv007169,ECU,0.073686,-80.052288,S. pimpinellifolium, ,ecuador_coast,BGV007169,LA4718,,,,,
bgv007181,ECU,0.075231,-80.027397,S. pimpinellifolium, ,ecuador_coast,BGV007181,LA4719,,,,,
bgv007194,ECU,-0.13628,-80.22807,S. pimpinellifolium, ,ecuador_coast,BGV007194,LA4720,,,,,
bgv007198,ECU,-0.201573,-80.26394,S. pimpinellifolium, ,ecuador_coast,BGV007198,LA4721,,,,,
bgv007339,ECU,-3.33333,-79.85,S. pimpinellifolium, ,ecuador_south,BGV007339,LA4722,,,,,
bgv007366,ECU,-3.325187,-79.594928,S. pimpinellifolium, ,ecuador_south,BGV007366,LA4723,,,,,
bgv007854,MEX,21.3066666666667,-89.2597222222222,S. lycopersicum, ,mexico_yucatan,BGV007854,LA4724,,,,,
bgv007857,MEX,21.076111,-89.630556,S. lycopersicum, ,mexico_yucatan,BGV007857,LA4725,,,,,
bgv007860,MEX,21.247222,-89.043056,S. lycopersicum, ,mexico_yucatan,BGV007860,LA4726,,,,,
bgv007862,MEX,21.418611,-88.613056,S. lycopersicum, ,mexico_yucatan,BGV007862,LA4727,,,,,
bgv007863,MEX,21.418611,-88.613056,S. lycopersicum, ,mexico_yucatan,BGV007863,LA4728,,,,,
bgv007864,MEX,21.418611,-88.613056,S. lycopersicum, ,mexico_yucatan,BGV007864,LA4729,,,,,
bgv007865,MEX,21.418611,-88.613056,S. lycopersicum, ,mexico_yucatan,BGV007865,LA4730,,,,,
bgv007867,MEX,20.883333,-89.75,S. lycopersicum, ,mexico_yucatan,BGV007867,LA4731,,,,,
bgv007870,MEX,20.484722,-89.713056,S. lycopersicum, ,mexico_yucatan,BGV007870,LA4732,,,,,
bgv007871,MEX,20.484722,-89.713056,S. lycopersicum, ,mexico_yucatan,BGV007871,LA4733,,,,,
bgv007872,MEX,20.3027777777778,-89.4183333333333,S. lycopersicum, ,mexico_yucatan,BGV007872,LA4734,,,,,
bgv007875,MEX,21.0083333333333,-89.0083333333334,S. lycopersicum, ,mexico_yucatan,BGV007875,LA4735,,,,,
bgv007876,MEX,20.6905555555556,-88.2013888888889,S. lycopersicum, ,mexico_yucatan,BGV007876,LA4736,,,,,
bgv007878,MEX,19.4583333333333,-89.7313888888889,S. lycopersicum, ,mexico_yucatan,BGV007878,LA4737,,,,,
bgv007894,MEX,20.174375,-98.059379,S. lycopersicum,cerasiforme,mexico_east_coast,BGV007894,LA4738,,,,,
bgv007895,MEX,20.2722222222222,-97.9547222222222,S. lycopersicum, ,mexico_east_coast,BGV007895,LA4739,,,,,
bgv007899,MEX,20.1747222222222,-98.0525,S. lycopersicum, ,mexico_east_coast,BGV007899,LA4740,,,,,
bgv007900,MEX,20.1747222222222,-98.0525,S. lycopersicum, ,mexico_east_coast,BGV007900,LA4741,,,,,
bgv007901,MEX,20.1747222222222,-98.0525,S. lycopersicum,cerasiforme,mexico_west_coast,BGV007901,LA4742,,,,,
bgv007902,MEX,20.1747222222222,-98.0525,S. lycopersicum,cerasiforme,mexico_east_coast,BGV007902,LA4743,,,,,
bgv007908,MEX,21.0525,-98.5077777777778,S. lycopersicum,cerasiforme,mexico_east_coast,BGV007908,LA4744,,,,,
bgv007909,MEX,21.1402777777778,-98.42,S. lycopersicum,cerasiforme,mexico_east_coast,BGV007909,LA4745,,,,,
bgv007910,MEX,21.9819444444444,-99.0097222222222,S. lycopersicum,cerasiforme,mexico_east_coast,BGV007910,LA4746,,,,,
bgv007911,MEX,21.2611111111111,-98.7916666666667,S. lycopersicum,cerasiforme,mexico_east_coast,BGV007911,LA4747,,,,,
bgv007918,MEX, , ,S. lycopersicum,cerasiforme,,BGV007918,LA4748,,,,,
bgv007920,MEX,21.3861111111111,-98.9902777777778,S. lycopersicum,cerasiforme,mexico_east_coast,BGV007920,LA4749,,,,,
bgv007921,MEX,21.0541666666667,-104.484166666667,S. lycopersicum,cerasiforme,mexico_west_coast,BGV007921,LA4750,,,,,
bgv007927,MEX,24.7991666666667,-107.384444444444,S. lycopersicum,cerasiforme,mexico_west_coast,BGV007927,LA4751,,,,,
bgv007931,MEX,25.9183333333333,-109.171388888889,S. lycopersicum,cerasiforme,mexico_west_coast,BGV007931,LA4752,,,,,
bgv007933,MEX,22.3969444444444,-105.456944444444,S. lycopersicum,cerasiforme,mexico_west_coast,BGV007933,LA4753,,,,,
bgv007934,MEX,21.805,-105.346111111111,S. lycopersicum,cerasiforme,mexico_west_coast,BGV007934,LA4754,,,,,
bgv007935,MEX,21.804878,-105.346853,S. lycopersicum,cerasiforme,mexico_west_coast,BGV007935,LA4755,,,,,
bgv007936,MEX,21.0083333333333,-89.5083333333333,S. lycopersicum, ,mexico_yucatan,BGV007936,LA4756,,,,,
bgv007981,PER,-9.1530555556,-74.7763888889,S. lycopersicum, ,peru_south_inland,BGV007981,LA4757,,,,,
bgv007989,PER,-13.633634,-72.893943,S. lycopersicum,cerasiforme,peru_convencion_mountain,BGV007989,LA4758,,,,,
bgv007990,PER,-13.919722,-72.175,S. lycopersicum,cerasiforme,peru_convencion_mountain,BGV007990,LA4759,,,,,
bgv007992,PER,-12.636141,-73.09117,S. pimpinellifolium, ,peru_convencion_forest,BGV007992,LA4760,,,,,
bgv008036,PER,-11.251991,-74.638403,S. lycopersicum,cerasiforme,peru_south_inland,BGV008036,LA1291/LA4761,,,,,
bgv008037,PER,-12.616667,-73.791667,S. lycopersicum,cerasiforme,peru_convencion_forest,BGV008037,LA1307/LA4762,,,,,
bgv008041,PER,-12.616667,-73.783333,S. lycopersicum,cerasiforme,peru_convencion_forest,BGV008041,LA1291/LA4763,,,,,
bgv008042,PER,-12.47,-73.83,S. lycopersicum, ,peru_convencion_forest,BGV008042,LA1313/LA4764,,,,,
bgv008051,MEX,25.25,-98.316667,S. lycopersicum,cerasiforme,mexico_east_coast,BGV008051,LA1455,,,,,
bgv008058,MEX,18.516667,-88.533333,S. lycopersicum,cerasiforme,mexico_yucatan,BGV008058,LA1545,,,,,
bgv008061,MEX,19.04178,-96.242719,S. lycopersicum,cerasiforme,mexico_east_coast,BGV008061,LA1569,,,,,
bgv008065,PER,-6.65,-76.366667,S. lycopersicum,cerasiforme,peru_tarapoto,BGV008065,LA1654,,,,,
bgv008067,MEX,16.851934,-99.825853,S. lycopersicum,cerasiforme,mexico_west_coast,BGV008067,LA1668,,,,,
bgv008070,MEX,22.311358,-97.860844,S. lycopersicum,cerasiforme,mexico_east_coast,BGV008070,LA1703,,,,,
bgv008077,PER,-17.136111,-71.817778,S. lycopersicum,cerasiforme,peru_south_coast,BGV008077,LA1953,,,,,
bgv008095,PER,-6.141667,-77.083333,S. lycopersicum,cerasiforme,peru_moyobamba,BGV008095,LA2251,,,,,
bgv008096,PER,-6.271667,-76.773333,S. lycopersicum,cerasiforme,peru_moyobamba,BGV008096,LA2265,,,,,
bgv008098,PER,-6.389722,-76.634167,S. lycopersicum,cerasiforme,peru_tarapoto,BGV008098,LA2278,,,,,
bgv008100,PER,-5.908333,-77.783333,S. lycopersicum,cerasiforme,peru_utcubamba,BGV008100,LA2312,,,,,
bgv008106,PER,-14.258333,-68.829722,S. lycopersicum,cerasiforme,peru_south_inland,BGV008106,LA2664,,,,,
bgv008108,PER,-12.7675,-71.366389,S. lycopersicum,cerasiforme,peru_south_inland,BGV008108,LA2686,,,,,
bgv008189,PER,-9.31287,-76.009373,S. lycopersicum,cerasiforme,peru_south_inland,BGV008189,,,PI126942,,,
bgv008218,CRI,10.01666667,-84.21666667,S. lycopersicum,cerasiforme,central_america,BGV008218,,,PI406761,,,
bgv008219,CRI,11.06666667,-85.63333333,S. lycopersicum,cerasiforme,central_america,BGV008219,,,PI406781,,,
bgv008221,SLV,13.81666667,-89.4,S. lycopersicum,cerasiforme,central_america,BGV008221,,,PI406823,,,
bgv008223,HND,13.91666667,-87.2,S. lycopersicum,cerasiforme,central_america,BGV008223,,,PI406874,,,
bgv008224,NIC,12.05,-85.45,S. lycopersicum,cerasiforme,central_america,BGV008224,,,PI406972,,,
bgv008225,NIC,12.01666667,-84.65,S. lycopersicum,cerasiforme,central_america,BGV008225,,,PI406977,,,
bgv008345,SLV, , ,S. lycopersicum,cerasiforme,,BGV008345,LA4765,,,,CATORT9073,
bgv008348,CRI,9.930158,-84.091241,S. lycopersicum,cerasiforme,central_america,BGV008348,LA4766,,,,CATORT11746,
bgv008354,CRI,9.930158,-84.091241,S. lycopersicum,cerasiforme,central_america,BGV008354,LA4767,,,,CATORT18628,
bgv012613,PER,-13.162878,-74.216767,S. lycopersicum,cerasiforme,peru_convencion_mountain,BGV012613,LA4768,,,,,
bgv012614,MEX,20.456057,-97.316762,S. lycopersicum,cerasiforme,mexico_east_coast,BGV012614,LA4769,,,,,
bgv012615,COL,6.066667,-74.216667,S. lycopersicum,cerasiforme,colombia,BGV012615,LA2783,,,,,
bgv012625,PER,-12.864522,-72.69649,S. lycopersicum,cerasiforme,peru_convencion_forest,BGV012625,LA4770,,,,,
bgv012626,COL, , , , ,,BGV012626,LA4771,,,,,
bgv012627,COL, , ,S. lycopersicum,cerasiforme,,BGV012627,LA4772,,,,,
bgv012639,ECU,-2.739345,-79.912405,S. lycopersicum,cerasiforme,ecuador_guayaqil,BGV012639,LA4773,,,,,
bgv012640,PER,-13.552561,-72.606934,S. lycopersicum,cerasiforme,peru_convencion_mountain,BGV012640,LA4774,,,,,
bgv013134,CRI,9.896162,-83.657641,S. lycopersicum,cerasiforme,central_america,BGV013134,LA4775,,,,CATORT19247,
bgv013161,PER,-6.216667,-76.85,S. lycopersicum,cerasiforme,peru_moyobamba,BGV013161,LA2263,,,,,
bgv013175,COL,3.662531,-76.275641,S. lycopersicum,cerasiforme,colombia,BGV013175,LA1425/LA4776,,,,,
bgv013945,PER,-12.909167,-71.403611,S. lycopersicum,cerasiforme,peru_south_inland,BGV013945,LA2692,,,,,
bgv014508,PER,-6.389795,-76.633181,S. lycopersicum,cerasiforme,peru_tarapoto,BGV014508,LA4777,,,,,
bgv014514,PER,-6.421114,-76.517737,S. lycopersicum,cerasiforme,peru_tarapoto,BGV014514,LA4778,,,,,
bgv014515,PER,-6.421114,-76.517737,S. lycopersicum,cerasiforme,peru_tarapoto,BGV014515,LA4779,,,,,
bgv014516,PER,-6.44658,-76.473817,S. lycopersicum,cerasiforme,peru_tarapoto,BGV014516,LA4780,,,,,
bgv014518,PER,-6.4494444444,-76.4716666667,S. lycopersicum,cerasiforme,peru_tarapoto,BGV014518,LA4781,,,,,
bgv014519,PER,-6.4494444444,-76.4716666667,S. lycopersicum,cerasiforme,peru_tarapoto,BGV014519,LA4782,,,,,
bgv014522,PER,-6.4377777778,-76.5805555556,S. lycopersicum,cerasiforme,peru_tarapoto,BGV014522,LA4783,,,,,
bgv015380,PER,-5.658074,-78.688234,S. pimpinellifolium, ,peru_utcubamba,BGV015380,LA4784,,,,,
bgv015382,PER,-5.866381,-78.278494,S. pimpinellifolium, ,peru_utcubamba,BGV015382,LA4785,,,,,
bgv015726,PER,-6.5261111111,-76.3011111111,S. lycopersicum,cerasiforme,peru_tarapoto,BGV015726,LA4786,,,,,
bgv015727,PER,-6.3244444444,-76.6830555556,S. lycopersicum,cerasiforme,peru_tarapoto,BGV015727,LA4787,,,,,
bgv015730,PER,-6.127399,-76.843913,S. lycopersicum,cerasiforme,peru_moyobamba,BGV015730,LA4788,,,,,
bgv015734,PER,-6.44658,-76.473817,S. lycopersicum,cerasiforme,peru_tarapoto,BGV015734,LA4789,,,,,
catie-11106-1,HND, , , , ,,,LA4790,,,,CATORT11106,
cervil, , , , , ,,,,,,,,
criollo, , , , , ,,,,,,,,
ea00027, , , , , ,,,,EA00027,,,,
ea00157, , , ,S. lycopersicum, ,,,,EA00157,,,,
ea00325,RUS, , ,S. lycopersicum, ,,,,EA00325,,,,
ea00371,AUS, , ,S. lycopersicum, ,,,,EA00371,,,,
ea00375,RUS, , ,S. lycopersicum, ,,,,EA00375,,,,
ea00448, , , , , ,,,,EA00448,,,,
ea00465,USA, , ,S. lycopersicum, ,,,LA1090,EA00465,,,,
ea00526,PER,-7.227222,-79.429444,S. lycopersicum, ,peru_north_coast,,LA0113,EA00526,,,,
ea00674, , , , , ,,,,EA00674,,,,
ea00676,PER,-6.37,-79.79,S. pimpinellifolium, ,peru_north_coast,,LA1584,EA00676,PI407541,,,
ea00892,GTM, , ,S. lycopersicum, ,,,,EA00892,,,,
ea00940,USA, , ,S. lycopersicum, ,,,,EA00940,,,,
ea00990, , , , , ,,,,EA00990,,,,
ea01019,USA, , ,S. lycopersicum, ,,,,EA01019,,,,
ea01037,BEL, , ,S. lycopersicum, ,,,,EA01037,,,,
ea01049, , , ,S. lycopersicum, ,,,,EA01049,,,,
ea01088, , , , , ,,,,EA01088,,,,
ea01155, , , ,S. lycopersicum, ,,,,EA01155,,,,
ea01640,USA, , ,S. lycopersicum, ,,,,EA01640,,,,
ea01835,ITA, , ,S. lycopersicum, ,,,,EA01835,,,,
ea01854,ITA, , , , ,,,,EA01854,,,,
ea01965, , , , , ,,,,EA01965,,,,
ea02054,USA, , ,S. lycopersicum, ,,,,EA02054,,,,CGN20815
ea02617,GBR, , ,S. lycopersicum, ,,,LA2463,EA02617,,LYC1365,,
ea02655, , , ,S. lycopersicum, ,,,,EA02655,,LYC1410,,
ea02724,NLD, , ,S. lycopersicum, ,,,,EA02724,,LYC1969,,
ea02960,ARG, , ,S. pimpinellifolium, ,,,,EA02960,,LYC2740,,
ea02994,CZE, , ,S. pimpinellifolium, ,,,,EA02994,,LYC2798,,
ea03058,GTM, , ,S. lycopersicum, ,,,,EA03058,,LYC2910,,
ea03107,PER, , ,S. lycopersicum, ,,,,EA03107,,LYC2962,,
ea03221,ESP, , ,S. lycopersicum, ,,,,EA03221,,LYC3153,,
ea03222,CUB, , ,S. lycopersicum, ,,,,EA03222,,LYC3155/LYC2513,,
ea03306,CUB, , , , ,,,,EA03306,,,,
ea03362,DEU, , ,S. lycopersicum, ,,,,EA03362,,LYC3476,,
ea03701,RUS, , ,S. lycopersicum, ,,,,EA03701,,LYC1738,,
ea04243,CHN, , ,S. lycopersicum, ,,PI93302,,EA04243,PI93302,,,
ea04710,COL, , ,S. lycopersicum, ,,,,EA04710,PI129097,,,
ea04828,CHN, , ,S. lycopersicum, ,,,,EA04828,PI158760,,,
ea04861,TUR, , ,S. lycopersicum, ,,,,EA04861,PI169588,,,
ea04939,ZAF, , ,S. lycopersicum, ,,,,EA04939,PI203232,,,
ea05170,GTM, , ,S. lycopersicum,cerasiforme,,,,EA05170,PI272654,,,
ea05581,USA, , , , ,,,,EA05581,,,,
ea05701,MEX, , ,S. lycopersicum, ,,,,EA05701,PI311117,,,
ea05891,PER,-12.891667,-72.75,S. lycopersicum,cerasiforme,peru_convencion_forest,,LA1324,EA05891,PI365925,,,
ea06086,CRI,9.85,-83.88333333,S. lycopersicum,cerasiforme,central_america,,,EA06086,PI406760,,,
ecu1032,ECU,-1.06722222222222,-77.7891666666667,S. lycopersicum,cerasiforme,ecuador_napo,BGV006792,,,,,,
ecu1516b,ECU,-1.69805555555556,-80.7802777777778,S. pimpinellifolium, ,ecuador_coast,BGV007276,,,,,,
ecu570b,PER,-5.3294444444,-79.9183333333, , ,peru_piura,,,,,,,
ferum, , , , , ,,,,,,,,
glp-12,ECU,-0.636666666666667,-90.3975,S. pimpinellifolium, ,galapagos,BGV009292,,,,,,
heinz1706genome, , , ,S. lycopersicum, ,,,LA4345,,,,,
la0147,HND, , ,S. lycopersicum, ,,,LA0147,,,,,
la0767,GTM,14.833333,-91.516667,S. lycopersicum, ,central_america,,LA0767,,,,,
la1420,ECU,0.084722,-76.882778,S. lycopersicum,cerasiforme,ecuador_north,,LA1420,,,,,
la1712,CRI,9.15,-83.566667,S. lycopersicum,cerasiforme,central_america,,LA1712,,,,,
la2309,PER,-6.825,-76.375,S. lycopersicum, ,peru_tarapoto,,LA2309,,,,,
la2697,COL, , ,S. lycopersicum,cerasiforme,,,LA2697,,,,,
levovil, , , , , ,,,,,,,,
moneymaker,USA, , ,S. lycopersicum, ,,,LA2706,EA00840/EA02936/EA05097/EA10006,PI262996,,,
pas014479,PER,-5.6933333333,-78.8016666667, , ,peru_utcubamba,,LA4791,,,,,
pi129026, ,-2.160612,-79.907475, , ,ecuador_guayaqil,,,,PI129026,,,
pi129033, ,-2.201539,-79.90761, , ,ecuador_guayaqil,,,,PI129033,,,
pi129088, , , , , ,,,,,PI129088,,,
pi378994,PER,-11.9828,-76.7675,S. lycopersicum,cerasiforme,peru_south_coast,,,,PI378994,,,
pi406890,HND,14.03333333,-86.53333333,S. lycopersicum,cerasiforme,central_america,,,,PI406890,,,
pi487625,CRI, , ,S. pimpinellifolium, ,,,,,PI487625,,,
plovdiv, , , , , ,,,,,,,,
stupicke, , , , , ,,,,,,,,
tegucigalpa, , , , , ,,,,,,,,
tr00003,JPN, , ,S. lycopersicum, ,,,,TR00003,,,,
tr00018,USA, , ,S. lycopersicum, ,,,,TR00018,,,,
tr00019, , , ,S. lycopersicum, ,,,,TR00019,,,,
tr00020,USA, , ,S. lycopersicum, ,,,,TR00020,,,,
tr00021,USA, , ,S. lycopersicum, ,,,,TR00021,,,,
tr00022,FRA, , ,S. lycopersicum, ,,,,TR00022,PI647486,,,
tr00023,USA, , ,S. lycopersicum, ,,,,TR00023,,,,
