accession,country,latitude,longitude,species,variety,region,BGV,LA,EA,PI,LYC,CATORT,CGN
tr00026,USA,21.312778,-156.339167,S. lycopersicum,cerasiforme,hawai,,LA4133,TR00026,,,,
tr00027,ECU,0.085,-76.9925,S. lycopersicum,cerasiforme,ecuador_north,,LA1421,TR00027,,,,
tr00028, , , , , ,,,,TR00028,,,,
ts-1,USA, , ,S. lycopersicum, ,,,LA0490,,,,,
ts-10,USA, , ,S. lycopersicum, ,,,LA0502,,,,,
ts-100,ITA, , ,S. lycopersicum, ,,,,EA03456,,,,
ts-103, , , ,S. lycopersicum, ,,,,EA00389,,,,
ts-104,ITA, , ,S. lycopersicum, ,,,,EA01756,,,,
ts-105,CRI, , ,S. lycopersicum,cerasiforme,,,,EA01448,,,,
ts-106,CRI, , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-109, , , ,S. lycopersicum, ,,,,EA02660,,,,
ts-11, , , ,S. lycopersicum, ,,,,,,,,
ts-110,CHN, , ,S. lycopersicum, ,,,,EA04243, PI93302,,,
ts-111, , , ,S. lycopersicum, ,,,,EA01270,,,,
ts-112,RUS, , ,S. lycopersicum, ,,,,EA03083,,,,
ts-113, , , ,S. lycopersicum, ,,,,EA01198,,,,
ts-114,RUS, , ,S. lycopersicum, ,,,,EA01982,,,,
ts-115, , , ,S. lycopersicum, ,,,,EA03426,,,,
ts-116,PER, , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-117,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-118,ECU,-0.666667,-90.316667,S. lycopersicum,cerasiforme,galapagos,,LA0292,,,,,
ts-12, , , ,S. lycopersicum, ,,,,,,,,
ts-120, , , ,S. lycopersicum, ,,,,EA01356,,,,
ts-127,PER,-7.227222,-79.429444,S. lycopersicum, ,peru_north_coast,,LA0113,,,,,
ts-128,USA, , ,S. lycopersicum, ,,,LA0012,,,,,
ts-129,PER,-6.033333,-76.966667,S. lycopersicum,cerasiforme,peru_moyobamba,,LA2845,,,,,
ts-13, , , ,S. lycopersicum, ,,,,,,,,
ts-131,CUB, , ,S. lycopersicum,cerasiforme,,,LA1162,,,,,
ts-132,FRA, , ,S. lycopersicum, ,,,LA3903,,,,,
ts-135,CHL,-18.416667,-70.15,S. lycopersicum, ,peru_south_coast,,LA0466,,PI 258469 ,,,
ts-137,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-138,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-139,USA, , ,S. lycopersicum, ,,,,,,,,
ts-14,ECU,0.583333,-76.066667,S. pimpinellifolium, ,colombia,,LA1547,,,,,
ts-140,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-141,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-142,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-148,PER,-13.116667,-72.366667,S. lycopersicum,cerasiforme,peru_convencion_mountain,,LA1323,,PI365924,,,
ts-152,BRA, , ,S. lycopersicum, ,,,LA1021,,,,,
ts-154,MEX,20.483333,-88.283333,S. lycopersicum,cerasiforme,mexico_yucatan,,LA1623,,,,,
ts-156,PER,-5.775833,-78.783056,S. pimpinellifolium, ,peru_utcubamba,,LA2181,,,,,
ts-157,RUS, , ,S. lycopersicum, ,,,,EA03648,,,,
ts-158,PER,-12.866667,-72.716667,S. lycopersicum,cerasiforme,peru_convencion_forest,,LA2626 ,EA01541,,,,
ts-159,RUS, , ,S. lycopersicum, ,,,,EA03028,,,,
ts-16,ECU,-3.99,-79.36,S. pimpinellifolium, ,ecuador_south,,LA1246,,PI365912,,,
ts-160,RUS, , ,S. lycopersicum, ,,,,EA03533,,,,
ts-161,RUS, , ,S. lycopersicum, ,,,,EA02586,,,,
ts-162,AZE, , ,S. lycopersicum, ,,,,EA03463,,,,
ts-163,FRA, , ,S. lycopersicum, ,,,LA1504,,,,,
ts-165,MEX, , ,S. lycopersicum,cerasiforme,,,LA1218,,,,,
ts-167,HND, , ,S. lycopersicum, ,,,LA0147,,,,,
ts-168,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-169,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-17,PER,-9.936944,-78.218333,S. pimpinellifolium, ,peru_north_coast,,LA0373,,,,,
ts-170,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-172,CAN, , ,S. lycopersicum, ,,,,EA05480,PI280060,,,
ts-173,RUS, , ,S. lycopersicum, ,,,,EA03611,,,,
ts-174, , , ,S. lycopersicum, ,,EA00304,,,,,,
ts-175,RUS, , ,S. lycopersicum, ,,,,EA03586,,,,
ts-177, , , ,S. lycopersicum, ,,,,EA01155,,,,
ts-178,ESP, , ,S. lycopersicum, ,,,,EA06485,PI513036,,,
ts-18,PER,-6.59,-79.87,S. pimpinellifolium, ,peru_north_coast,,LA1579,,,,,
ts-180,RUS, , ,S. lycopersicum, ,,,,EA02728,,,,
ts-181,MEX,18.466667,-96.6,S. lycopersicum,cerasiforme,mexico_east_coast,,LA1457 ,EA01438,,,,
ts-183,DEU, , ,S. lycopersicum, ,,,,EA02764,,,,
ts-184,PER,-6.487778,-76.36,S. lycopersicum, ,peru_tarapoto,,LA2283,,,,,
ts-186,USA, , ,S. lycopersicum, ,,,LA3214,,,,,
ts-187, , , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-189,PHL, , ,S. lycopersicum, ,,,,,,,,
ts-19,PER,-8.39,-78.74,S. pimpinellifolium, ,peru_north_coast,,LA1589,EA01467,PI407545 ,,,
ts-190,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-191,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-192,RUS, , ,S. lycopersicum, ,,,,,,,,
ts-193,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-194, , , ,S. lycopersicum, ,,,LA3238,,,,,
ts-197,LBN, , ,S. lycopersicum, ,,,,,,,,
ts-198, , , ,S. lycopersicum, ,,,,EA00512,,,,
ts-2,GBR, , ,S. lycopersicum, ,,,LA2706,,,,,
ts-20,PER,-9.481667,-78.259167,S. pimpinellifolium, ,peru_north_coast,,LA0442,,,,,
ts-200,ITA, , ,S. lycopersicum, ,,,LA3320,,,,,
ts-201,SLV, , ,S. lycopersicum, ,,,LA1210,,,,,
ts-203,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-204,USA, , ,S. lycopersicum, ,,,LA3840,,,,,
ts-205, , , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-209,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-21,PER,-13.074722,-76.4025,S. pimpinellifolium, ,peru_south_coast,,LA1375,,PI365967,,,
ts-210,USA, , ,S. lycopersicum, ,,,LA3625,,,,,
ts-211,USA, , ,S. lycopersicum, ,,,LA4354,,,,,
ts-212,USA, , ,S. lycopersicum, ,,,LA3242,,,,,
ts-213,ITA, , ,S. lycopersicum, ,,,,EA01784,,,,
ts-216, , , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-218,BRA, , ,S. lycopersicum, ,,,,,,,,
ts-22,PER,-11.475,-77.108333,S. pimpinellifolium, ,peru_south_coast,,LA1269,,PI365957,,,
ts-220,RUS, , ,S. lycopersicum, ,,,,,,,,
ts-221,MEX, , ,S. lycopersicum,cerasiforme,,,LA1569,,,,,
ts-224,ECU,-2.19355,-79.916699,S. lycopersicum, ,ecuador_guayaqil,,LA0410,,PI258474 ,,,
ts-225,JPN, , ,S. lycopersicum, ,,,,EA05747,PI330336,,,
ts-229,BRA,-12.75,-38.566667,S. lycopersicum,cerasiforme,,,LA1620,,,,,
ts-23,PER,-12.764722,-76.505278,S. pimpinellifolium, ,peru_south_coast,,LA1521,,,,,
ts-231, , , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-234, , , ,S. lycopersicum, ,,,,EA01371,,,,
ts-236,RUS, , ,S. lycopersicum, ,,,,EA02732,,,,
ts-239,USA, , ,S. lycopersicum, ,,,LA3845,,,,,
ts-240,CUB, , ,S. lycopersicum,cerasiforme,,,LA3136,,,,,
ts-242,PER,-13.158333,-74.223889,S. lycopersicum, ,peru_convencion_mountain,,LA0134C,,,,,
ts-243,MEX, , ,S. lycopersicum, ,,,,EA04228,,,,
ts-244,PER,-7.333333,-79.583333,S. pimpinellifolium, ,peru_north_coast,,LA1578,,,,,
ts-245,CZE, , ,S. lycopersicum, ,,,,EA03126,,,,
ts-246, , , ,S. lycopersicum, ,,,,EA00983,,,,
ts-247,PER, , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-248, , , ,S. lycopersicum, ,,,,,,,,
ts-249,MEX,20.966667,-88.383333,S. lycopersicum, ,mexico_yucatan,,LA1462,,,,,
ts-250,RUS, , ,S. lycopersicum, ,,,,EA03539,,,,
ts-251,ESP, , ,S. lycopersicum, ,,,,EA04001,PI647249,,,
ts-252,ITA, , ,S. lycopersicum, ,,,,EA01802,,,,
ts-253,USA, , ,S. lycopersicum, ,,,LA4345,,,,,
ts-254, , , ,S. lycopersicum, ,,,,EA02979,,,,
ts-255,RUS, , ,S. lycopersicum, ,,,,EA03002,,,,
ts-256,PER,-6.222778,-76.819167,S. lycopersicum, ,peru_moyobamba,,LA2260,EA00744,,,,
ts-258, , , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-259,ITA, , ,S. lycopersicum, ,,,,EA01712,,,,
ts-261,BRA,-19.45,-44.233333,S. lycopersicum,cerasiforme,,,LA1511 ,EA01444,,,,
ts-262,ECU,-3.99,-79.36,S. pimpinellifolium,cerasiforme,ecuador_south,,LA1247 ,EA01403,PI379058 ,,,
ts-273,PER,-13.641667,-72.908333,S. lycopersicum,cerasiforme,peru_convencion_mountain,,LA2640 ,EA01545,,,,
ts-280, , , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-282,UKR, , ,S. lycopersicum, ,,,,,,,,
ts-283, , , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-284,BRA, , ,S. lycopersicum, ,,,,,,,,
ts-285,USA, , ,S. lycopersicum, ,,,,EA05612,PI303752,,,
ts-287, , , ,S. lycopersicum, ,,,,EA00915,,,,
ts-293, , , ,S. lycopersicum, ,,,,EA03439,,,,
ts-294,UZB, , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-296, , , ,S. lycopersicum, ,,,,,,,,
ts-299,ECU,-3.454444,-78.555278,S. lycopersicum,cerasiforme,ecuador_south,,LA2131,,,,,
ts-3,ISR, , ,S. lycopersicum, ,,,LA3475,,,,,
ts-302,BRA, , ,S. lycopersicum,cerasiforme,,,LA1543,,,,,
ts-304,PER,-6.501389,-76.365556,S. lycopersicum,cerasiforme,peru_tarapoto,,LA2307,,,,,
ts-305, , , ,S. lycopersicum, ,,,,,,,,
ts-306, , , ,S. lycopersicum, ,,,,,,,,
ts-307, , , ,S. lycopersicum, ,,,,,,,,
ts-308, , , ,S. lycopersicum, ,,,,,,,,
ts-309, , , ,S. lycopersicum, ,,,,,,,,
ts-310, , , ,S. lycopersicum, ,,,,,,,,
ts-311, , , ,S. lycopersicum, ,,,,,,,,
ts-312, , , ,S. lycopersicum, ,,,,,,,,
ts-313, , , ,S. lycopersicum, ,,,,,,,,
ts-314, , , ,S. lycopersicum, ,,,,,,,,
ts-315, , , ,S. lycopersicum, ,,,,,,,,
ts-316, , , ,S. lycopersicum, ,,,,,,,,
ts-317, , , ,S. lycopersicum, ,,,,,,,,
ts-318, , , ,S. lycopersicum, ,,,,,,,,
ts-319, , , ,S. lycopersicum, ,,,,,,,,
ts-320, , , ,S. lycopersicum, ,,,,,,,,
ts-321, , , ,S. lycopersicum, ,,,,,,,,
ts-4, , , ,S. lycopersicum, ,,,LA3856,,,,,
ts-400,CHN, , ,S. lycopersicum, ,,,,,,,,
ts-409,GTM, , ,S. lycopersicum, ,,,,,PI124161,,,
ts-41,SLV, , ,S. lycopersicum, ,,,,EA02435,,,,
ts-410,CAN, , ,S. pimpinellifolium, ,,,,,PI370093,,,
ts-411,PER,-11.119331,-77.35135,S. pimpinellifolium, ,peru_south_coast,,LA0480,,,,,
ts-413,ECU,-2.330931,-79.404627,S. pimpinellifolium, ,ecuador_guayaqil,,LA1242,,,,,
ts-414,PER,-11.970833,-76.791667,S. pimpinellifolium, ,peru_south_coast,,LA1341,,PI379020 ,,,
ts-415,PER,-8.925,-78.566667,S. pimpinellifolium, ,peru_north_coast,,LA1596 ,,PI407552,,,
ts-416, , , ,S. pimpinellifolium, ,,,LA1847,,,,,
ts-417,PER,-15.456389,-74.445833,S. pimpinellifolium, ,peru_south_coast,,LA1933,,,,,
ts-418,PER,-7.2,-78.983333,S. pimpinellifolium, ,peru_north_coast,,LA2147,,,,,
ts-419,PER,-6.063215,-79.097553,S. pimpinellifolium, ,peru_utcubamba,,LA2173,,,,,
ts-42,RUS, , ,S. lycopersicum, ,,,,EA05808,PI345565,,,
ts-420,PER,-5.5875,-78.550556,S. pimpinellifolium, ,peru_utcubamba,,LA2184,,,,,
ts-421,PER,-5.925,-78.05,S. pimpinellifolium, ,peru_utcubamba,,LA2187,,,,,
ts-422, , , ,S. pimpinellifolium, ,,,LA2425,,,,,
ts-423,PER,-5.65,-78.5,S. pimpinellifolium,cerasiforme,peru_utcubamba,,LA2840,,,,,
ts-424,PER,-8.105652,-79.074578,S. pimpinellifolium, ,peru_north_coast,,,,PI126947,,,
ts-425,PER,-7.390433,-79.562218,S. pimpinellifolium, ,peru_north_coast,,,,PI126925,,,
ts-427,PER,-10.075003,-78.146419,S. pimpinellifolium,cerasiforme,peru_north_coast,,,,PI126933,,,
ts-428,PER,-6.727205,-79.779836,S. pimpinellifolium,cerasiforme,peru_north_coast,,,,PI126953,,,
ts-429,PER,-6.727441,-79.779368,S. pimpinellifolium, ,peru_north_coast,,,,PI126954,,,
ts-43, , , ,S. lycopersicum, ,,,,EA00840,,,,
ts-430,PER,-12.95607,-72.67014,S. pimpinellifolium,cerasiforme,peru_convencion_forest,,,,PI127807,,,
ts-431,PER,-12.95607,-72.67014,S. pimpinellifolium,cerasiforme,peru_convencion_forest,,,,PI127807,,,
ts-433,CAN, , ,S. pimpinellifolium, ,,,,,PI370093,,,
ts-434,PER,-7.716667,-79.116667,S. pimpinellifolium, ,peru_north_coast,,LA1591,,PI407547,,,
ts-435,PER,-9.27,-78.47,S. pimpinellifolium, ,peru_north_coast,,LA1595,,PI407551,,,
ts-436, , , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-437,PER,-7.333333,-79.583333,S. pimpinellifolium, ,peru_north_coast,,LA1578,,,,,
ts-438, , , ,S. pimpinellifolium, ,,,,,,,,
ts-439,PER,-3.8,-80.7,S. pimpinellifolium, ,peru_piura,,LA2656,,PI503524,,,
ts-44,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-45,USA, , ,S. lycopersicum, ,,,,EA05578,PI303718,,,
ts-450, , , ,S. lycopersicum, ,,,,,,,,
ts-46, , , ,S. lycopersicum, ,,,,EA01237,,,,
ts-47,RUS, , ,S. lycopersicum, ,,,,EA01960,,,,
ts-48,MEX, , ,S. lycopersicum, ,,,LA0146,,,,,
ts-5,EGY, , ,S. lycopersicum, ,,,LA2711,,,,,
ts-50,ECU,-2.733333,-79.916667,S. pimpinellifolium, ,ecuador_guayaqil,,LA0417,EA00565,,,,
ts-501, , , ,S. lycopersicum, ,,,,,,,,
ts-502, , , ,S. lycopersicum, ,,,,,,,,
ts-503, , , ,S. lycopersicum, ,,,,,,,,
ts-504, , , ,S. lycopersicum, ,,,,,,,,
ts-505, , , ,S. lycopersicum, ,,,,,,,,
ts-506, , , ,S. lycopersicum, ,,,,,,,,
ts-507, , , ,S. lycopersicum, ,,,,,,,,
ts-508, , , ,S. lycopersicum, ,,,,,,,,
ts-509, , , ,S. lycopersicum, ,,,,,,,,
ts-51, , , ,S. lycopersicum, ,,,,,,,,
ts-510, , , ,S. lycopersicum, ,,,,,,,,
ts-511, , , ,S. lycopersicum, ,,,,,,,,
ts-512, , , ,S. lycopersicum, ,,,,,,,,
ts-513, , , ,S. lycopersicum, ,,,,,,,,
ts-514, , , ,S. lycopersicum, ,,,,,,,,
ts-515, , , ,S. lycopersicum, ,,,,,,,,
ts-516, , , ,S. lycopersicum, ,,,,,,,,
ts-517, , , ,S. lycopersicum, ,,,,,,,,
ts-518, , , ,S. lycopersicum, ,,,,,,,,
ts-519, , , ,S. lycopersicum, ,,,,,,,,
ts-520, , , ,S. lycopersicum, ,,,,,,,,
ts-521, , , ,S. lycopersicum, ,,,,,,,,
ts-522, , , ,S. lycopersicum, ,,,,,,,,
ts-523, , , ,S. lycopersicum, ,,,,,,,,
ts-524, , , ,S. lycopersicum, ,,,,,,,,
ts-525, , , ,S. lycopersicum, ,,,,,,,,
ts-526, , , ,S. lycopersicum, ,,,,,,,,
ts-527, , , ,S. lycopersicum, ,,,,,,,,
ts-528, , , ,S. lycopersicum, ,,,,,,,,
ts-529, , , ,S. lycopersicum, ,,,,,,,,
ts-53,ECU,-3.935278,-79.646111,S. lycopersicum,cerasiforme,ecuador_south,,LA2095,,,,,
ts-530, , , ,S. lycopersicum, ,,,,,,,,
ts-531, , , ,S. lycopersicum, ,,,,,,,,
ts-532, , , ,S. lycopersicum, ,,,,,,,,
ts-533, , , ,S. lycopersicum, ,,,,,,,,
ts-534, , , ,S. lycopersicum, ,,,,,,,,
ts-535, , , ,S. lycopersicum, ,,,,,,,,
ts-536, , , ,S. lycopersicum, ,,,,,,,,
ts-537, , , ,S. lycopersicum, ,,,,,,,,
ts-538, , , ,S. lycopersicum, ,,,,,,,,
ts-539, , , ,S. lycopersicum, ,,,,,,,,
ts-54, , , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-540, , , ,S. lycopersicum, ,,,,,,,,
ts-541, , , ,S. lycopersicum, ,,,,,,,,
ts-542, , , ,S. lycopersicum, ,,,,,,,,
ts-543, , , ,S. lycopersicum, ,,,,,,,,
ts-544, , , ,S. lycopersicum, ,,,,,,,,
ts-545, , , ,S. lycopersicum, ,,,,,,,,
ts-546, , , ,S. lycopersicum, ,,,,,,,,
ts-547, , , ,S. lycopersicum, ,,,,,,,,
ts-548, , , ,S. lycopersicum, ,,,,,,,,
ts-549, , , ,S. lycopersicum, ,,,,,,,,
ts-55, , , ,S. lycopersicum, ,,,,EA00448,,,,
ts-550, , , ,S. lycopersicum, ,,,,,,,,
ts-551, , , ,S. lycopersicum, ,,,,,,,,
ts-552, , , ,S. lycopersicum, ,,,,,,,,
ts-553, , , ,S. lycopersicum, ,,,,,,,,
ts-554, , , ,S. lycopersicum, ,,,,,,,,
ts-555, , , ,S. lycopersicum, ,,,,,,,,
ts-556, , , ,S. lycopersicum, ,,,,,,,,
ts-557, , , ,S. lycopersicum, ,,,,,,,,
ts-558, , , ,S. lycopersicum, ,,,,,,,,
ts-559, , , ,S. lycopersicum, ,,,,,,,,
ts-56,PER,-13.55,-72.616667,S. lycopersicum,cerasiforme,peru_convencion_mountain,,LA1320,,PI365923,,,
ts-560, , , ,S. lycopersicum, ,,,,,,,,
ts-561, , , ,S. lycopersicum, ,,,,,,,,
ts-562, , , ,S. lycopersicum, ,,,,,,,,
ts-563, , , ,S. lycopersicum, ,,,,,,,,
ts-564, , , ,S. lycopersicum, ,,,,,,,,
ts-565, , , ,S. lycopersicum, ,,,,,,,,
ts-566, , , ,S. lycopersicum, ,,,,,,,,
ts-567, , , ,S. lycopersicum, ,,,,,,,,
ts-568, , , ,S. lycopersicum, ,,,,,,,,
ts-569, , , ,S. lycopersicum, ,,,,,,,,
ts-57,PER,-12.616667,-73.791667,S. lycopersicum,cerasiforme,peru_convencion_forest,,LA1307,,PI378998,,,
ts-570, , , ,S. lycopersicum, ,,,,,,,,
ts-571, , , ,S. lycopersicum, ,,,,,,,,
ts-572, , , ,S. lycopersicum, ,,,,,,,,
ts-573, , , ,S. lycopersicum, ,,,,,,,,
ts-574, , , ,S. lycopersicum, ,,,,,,,,
ts-575, , , ,S. lycopersicum, ,,,,,,,,
ts-576, , , ,S. lycopersicum, ,,,,,,,,
ts-577, , , ,S. lycopersicum, ,,,,,,,,
ts-578, , , ,S. lycopersicum, ,,,,,,,,
ts-579, , , ,S. lycopersicum, ,,,,,,,,
ts-58,RUS, , ,S. lycopersicum, ,,,,EA03577,,,,
ts-580, , , ,S. lycopersicum, ,,,,,,,,
ts-581, , , ,S. lycopersicum, ,,,,,,,,
ts-582, , , ,S. lycopersicum, ,,,,,,,,
ts-583, , , ,S. lycopersicum, ,,,,,,,,
ts-584, , , ,S. lycopersicum, ,,,,,,,,
ts-585, , , ,S. lycopersicum, ,,,,,,,,
ts-586, , , ,S. lycopersicum, ,,,,,,,,
ts-587, , , ,S. lycopersicum, ,,,,,,,,
ts-588, , , ,S. lycopersicum, ,,,,,,,,
ts-589, , , ,S. lycopersicum, ,,,,,,,,
ts-59,BGR, , ,S. lycopersicum, ,,,,EA02898,,,,
ts-590, , , ,S. lycopersicum, ,,,,,,,,
ts-591, , , ,S. lycopersicum, ,,,,,,,,
ts-592, , , ,S. lycopersicum, ,,,,,,,,
ts-593, , , ,S. lycopersicum, ,,,,,,,,
ts-594, , , ,S. lycopersicum, ,,,,,,,,
ts-595, , , ,S. lycopersicum, ,,,,,,,,
ts-596, , , ,S. lycopersicum, ,,,,,,,,
ts-597, , , ,S. lycopersicum, ,,,,,,,,
ts-598, , , ,S. lycopersicum, ,,,,,,,,
ts-599, , , ,S. lycopersicum, ,,,,,,,,
ts-6,ITA, , ,S. lycopersicum, ,,,LA3008,,,,,
ts-60,USA, , ,S. lycopersicum, ,,,LA2009,,,,,
ts-600, , , ,S. lycopersicum, ,,,,,,,,
ts-601, , , ,S. lycopersicum, ,,,,,,,,
ts-602, , , ,S. lycopersicum, ,,,,,,,,
ts-603, , , ,S. lycopersicum, ,,,,,,,,
ts-604, , , ,S. lycopersicum, ,,,,,,,,
ts-605, , , ,S. lycopersicum, ,,,,,,,,
ts-606, , , ,S. lycopersicum, ,,,,,,,,
ts-607, , , ,S. lycopersicum, ,,,,,,,,
ts-608, , , ,S. lycopersicum, ,,,,,,,,
ts-609, , , ,S. lycopersicum, ,,,,,,,,
ts-610, , , ,S. lycopersicum, ,,,,,,,,
ts-611, , , ,S. lycopersicum, ,,,,,,,,
ts-612, , , ,S. lycopersicum, ,,,,,,,,
ts-613, , , ,S. lycopersicum, ,,,,,,,,
ts-614, , , ,S. lycopersicum, ,,,,,,,,
ts-615, , , ,S. lycopersicum, ,,,,,,,,
ts-616, , , ,S. lycopersicum, ,,,,,,,,
ts-617, , , ,S. lycopersicum, ,,,,,,,,
ts-618, , , ,S. lycopersicum, ,,,,,,,,
ts-619, , , ,S. lycopersicum, ,,,,,,,,
ts-620, , , ,S. lycopersicum, ,,,,,,,,
ts-621, , , ,S. lycopersicum, ,,,,,,,,
ts-622, , , ,S. lycopersicum, ,,,,,,,,
ts-623, , , ,S. lycopersicum, ,,,,,,,,
ts-624, , , ,S. lycopersicum, ,,,,,,,,
ts-625, , , ,S. lycopersicum, ,,,,,,,,
ts-626, , , ,S. lycopersicum, ,,,,,,,,
ts-627, , , ,S. lycopersicum, ,,,,,,,,
ts-628, , , ,S. lycopersicum, ,,,,,,,,
ts-629, , , ,S. lycopersicum, ,,,,,,,,
ts-63, , , ,S. lycopersicum, ,,,,,,,,
ts-630, , , ,S. lycopersicum, ,,,,,,,,
ts-631, , , ,S. lycopersicum, ,,,,,,,,
ts-632, , , ,S. lycopersicum, ,,,,,,,,
ts-633, , , ,S. lycopersicum, ,,,,,,,,
ts-634, , , ,S. lycopersicum, ,,,,,,,,
ts-635, , , ,S. lycopersicum, ,,,,,,,,
ts-636, , , ,S. lycopersicum, ,,,,,,,,
ts-637, , , ,S. lycopersicum, ,,,,,,,,
ts-638, , , ,S. lycopersicum, ,,,,,,,,
ts-639, , , ,S. lycopersicum, ,,,,,,,,
ts-64,RUS, , ,S. lycopersicum, ,,,,EA03525,,,,
ts-640, , , ,S. lycopersicum, ,,,,,,,,
ts-641, , , ,S. lycopersicum, ,,,,,,,,
ts-642, , , ,S. lycopersicum, ,,,,,,,,
ts-643, , , ,S. lycopersicum, ,,,,,,,,
ts-644, , , ,S. lycopersicum, ,,,,,,,,
ts-645, , , ,S. lycopersicum, ,,,,,,,,
ts-646, , , ,S. lycopersicum, ,,,,,,,,
ts-647, , , ,S. lycopersicum, ,,,,,,,,
ts-648, , , ,S. lycopersicum, ,,,,,,,,
ts-649, , , ,S. lycopersicum, ,,,,,,,,
ts-65,MYS, , ,S. lycopersicum,cerasiforme,,,LA1482,,,,,
ts-650, , , ,S. lycopersicum, ,,,,,,,,
ts-651, , , ,S. lycopersicum, ,,,,,,,,
ts-652, , , ,S. lycopersicum, ,,,,,,,,
ts-653, , , ,S. lycopersicum, ,,,,,,,,
ts-654, , , ,S. lycopersicum, ,,,,,,,,
ts-655, , , ,S. lycopersicum, ,,,,,,,,
ts-656, , , ,S. lycopersicum, ,,,,,,,,
ts-657, , , ,S. lycopersicum, ,,,,,,,,
ts-658, , , ,S. lycopersicum, ,,,,,,,,
ts-659, , , ,S. lycopersicum, ,,,,,,,,
ts-66,PER,-11.116667,-75.35,S. lycopersicum,cerasiforme,peru_south_inland,,LA1388,,PI379009,,,
ts-67,SLV, , ,S. lycopersicum, ,,,,EA02304,,,,
ts-69,MEX, , ,S. lycopersicum, ,,,LA1459,,,,,
ts-7,USA, , ,S. lycopersicum, ,,,LA3911,,,,,
ts-71, , , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-72,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-73,ITA, , ,S. lycopersicum, ,,,,,,,,
ts-74,PER, , ,S. lycopersicum, ,,,,,,,,
ts-75, , , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-76, , , ,S. lycopersicum, ,,,,EA01230,,,,
ts-77,ECU,0.866667,-79.85,S. pimpinellifolium, ,ecuador_coast,,LA1237,,PI365910,,,
ts-78,RUS, , ,S. lycopersicum, ,,,,EA02895,,,,
ts-79,PER,-14.628889,-75.214167,S. pimpinellifolium, ,peru_south_coast,,LA1924,,,,,
ts-8,USA, , ,S. lycopersicum, ,,,LA4024,,,,,
ts-80, , , ,S. lycopersicum, ,,,,EA01020,,,,
ts-81,RUS, , ,S. lycopersicum, ,,,,EA02761,,,,
ts-83,COG, , ,S. lycopersicum,cerasiforme,,,,EA01953,,,,
ts-84, , , ,S. lycopersicum, ,,,,,,,,
ts-85, , , ,S. lycopersicum, ,,,,,,,,
ts-86,ITA, , ,S. lycopersicum, ,,,,EA01684,,,,
ts-88,ITA, , ,S. lycopersicum, ,,,,EA01804,,,,
ts-89, , , ,S. lycopersicum, ,,,,EA01185,,,,
ts-9,GBR, , ,S. lycopersicum, ,,,LA2838A ,,,,,
ts-90,RUS, , ,S. lycopersicum, ,,,,EA02753,,,,
ts-93, , , ,S. lycopersicum, ,,,,EA01002,,,,
ts-94,FRA, , ,S. lycopersicum,cerasiforme,,,,,,,,
ts-95, , , ,S. lycopersicum, ,,,,,,,,
ts-99, , , ,S. lycopersicum,cerasiforme,,,,,,,,
voyage, , , , , ,,,,,,,,
yellow_pear, , , , , ,,,,,,,,
