accession	wild-like	morphological_type
BGV007060	wild	SP_north_Ecuador
BGV007063	wild	SP_north_Ecuador
BGV007065	wild	SP_north_Ecuador
BGV007066	wild	SP_north_Ecuador
BGV007068	wild	SP_north_Ecuador
BGV007069	wild	SP_north_Ecuador
BGV007070	wild	SP_north_Ecuador
BGV007072	wild	
BGV007073	wild	
BGV007076	wild	
BGV007085	wild	SP_north_Ecuador
BGV006778	wild	SP_north_Ecuador
BGV007095	wild	
BGV007100	wild	
BGV007103	wild	SP_Montane
BGV007104	wild	SLC_wild_like
BGV007105	wild	
BGV007106	wild	SP_north_Ecuador
BGV007109	wild	SP_Montane
BGV007111	wild	SP_Montane
BGV007112	wild	SLC_wild_like
BGV007113	wild	SLC_wild_like
BGV007118	wild	SP_north_Ecuador
BGV007123	wild	SP_north_Ecuador
BGV007145	wild	SP_north_Ecuador
BGV007148	wild	SP_north_Ecuador
BGV007149	wild	SP_north_Ecuador
BGV007150	wild	SP_Montane
BGV007151	cultivated	
BGV007152	wild	SP_north_Ecuador
BGV007155	wild	SP_north_Ecuador
BGV007156	wild	SP_north_Ecuador
BGV007158	wild	SP_north_Ecuador
BGV007161	wild	SP_north_Ecuador
BGV007163	wild	SP_north_Ecuador
BGV007169	wild	SP_north_Ecuador
BGV007181	wild	SP_north_Ecuador
BGV007183	wild	SP_north_Ecuador
BGV007184	wild	SP_north_Ecuador
BGV007188	wild	SP_north_Ecuador
BGV007194	wild	SP_north_Ecuador
BGV007198	wild	SP_north_Ecuador
BGV007200	wild	SP_north_Ecuador
BGV007201	wild	SP_north_Ecuador
BGV007202	wild	SP_north_Ecuador
BGV007210	wild	SP_north_Ecuador
BGV007215	wild	SP_north_Ecuador
BGV007219	wild	SP_north_Ecuador
BGV007222	wild	SP_north_Ecuador
BGV007225	wild	SP_north_Ecuador
BGV007230	wild	
BGV007232	wild	SP_Montane
BGV007233	wild	SP_north_Ecuador
BGV007243	wild	SP_north_Ecuador
BGV007250	wild	SP_north_Ecuador
BGV007257	wild	SP_north_Ecuador
BGV007264	wild	SP_north_Ecuador
BGV007271	wild	
BGV007272	wild	SP_north_Ecuador
BGV007135	wild	SP_north_Ecuador
BGV007137	wild	SLC_wild_like
BGV007138	wild	SP_north_Ecuador
BGV007276	wild	SP_north_Ecuador
BGV007279	wild	SP_Montane
BGV007287	wild	
BGV007300	cultivated	SLC_big
BGV007303	wild	SP_Montane
BGV007307	wild	SP_Montane
BGV007308	wild	SP_Montane
BGV006195	wild	SP_coast_Peru
BGV006196	wild	SP_coast_Peru
BGV006188	wild	SP_Montane
BGV006192	wild	SP_Montane
BGV006208	wild	SP_Montane
BGV006211	wild	SP_Montane
BGV006712	wild	SP_Montane
BGV006167	wild	SP_Montane
BGV006183	wild	SP_Montane
BGV006186	wild	SP_Montane
BGV007339	wild	SP_Montane
BGV007345	wild	SP_Montane
BGV007349	wild	SP_Montane
BGV007350	wild	
BGV007358	wild	SP_Montane
BGV007359	wild	SP_coast_Peru
BGV007361	wild	SP_Montane
BGV007364	wild	SP_Montane
BGV007366	wild	SP_Montane
BGV006691	wild	SP_Montane
BGV009285	wild	SP_Montane
BGV009287	wild	SP_north_Ecuador
BGV009292	wild	SP_north_Ecuador
BGV009300	wild	SP_north_Ecuador
BGV009304	wild	SP_north_Ecuador
BGV009310	wild	SP_north_Ecuador
BGV015382	wild	
BGV008093	wild	SP_coast_Peru
BGV008094	wild	SP_coast_Peru
BGV006508	wild	SP_Montane
BGV007947	wild	
BGV016047	wild	SP_Montane
BGV015380	wild	SP_Montane
BGV006327	wild	SP_Montane
BGV006329	wild	SP_coast_Peru
BGV006332	wild	SP_coast_Peru
BGV006335	wild	SP_coast_Peru
BGV006336	wild	SP_coast_Peru
BGV006337	wild	SP_coast_Peru
BGV006339	wild	SP_coast_Peru
BGV006340	wild	SP_coast_Peru
BGV006341	wild	SP_coast_Peru
BGV006347	wild	SP_coast_Peru
BGV006348	wild	SP_coast_Peru
BGV006349	wild	SP_coast_Peru
BGV006352	wild	SP_coast_Peru
BGV006370	wild	SP_coast_Peru
BGV006426	wild	SP_coast_Peru
BGV006398	wild	SP_coast_Peru
BGV006452	wild	SP_coast_Peru
BGV006454	wild	SP_coast_Peru
BGV006457	wild	SP_coast_Peru
BGV006608	wild	SP_coast_Peru
BGV006609	wild	SP_coast_Peru
BGV006638	wild	SP_coast_Peru
BGV006640	wild	SP_coast_Peru
BGV006642	wild	SP_coast_Peru
BGV006645	wild	SP_coast_Peru
BGV006657	wild	
BGV006660	wild	SP_coast_Peru
BGV006661	wild	SP_coast_Peru
BGV006353	wild	SP_coast_Peru
BGV006355	wild	SP_coast_Peru
BGV006363	wild	
BGV006406	wild	SP_coast_Peru
BGV006462	wild	SP_coast_Peru
BGV006469	wild	SP_coast_Peru
BGV006470	wild	SP_coast_Peru
BGV006471	wild	SP_coast_Peru
BGV006472	wild	SP_Montane
BGV006473	wild	SP_coast_Peru
BGV006474	wild	SP_coast_Peru
BGV006478	wild	SP_Montane
BGV006485	wild	SP_coast_Peru
BGV006492	wild	SP_coast_Peru
BGV006500	wild	SP_coast_Peru
BGV013715	wild	SP_coast_Peru
BGV013717	wild	SP_Montane
BGV013720	wild	SP_Montane
BGV013739	wild	
BGV007991	wild	SLC_wild_like
BGV007997	wild	SP_Montane
BGV007999	wild	SP_coast_Peru
BGV008004	wild	SLC_wild_like
BGV006767	wild	SLC_wild_like
BGV006768	cultivated	SLC_big_Ecuador
BGV006769	cultivated	SLC_big_Ecuador
BGV006753	cultivated	SLC_big_Ecuador
BGV006775	wild	SLC_wild_like
BGV006776	cultivated	SLC_big_Ecuador
BGV006777	wild	
BGV006779	cultivated	SLC_big_Ecuador
BGV006783	cultivated	SLC_big_Ecuador
BGV006784	cultivated	SLC_big_Ecuador
BGV006792	cultivated	SLC_big_Ecuador
BGV006806	cultivated	SLC_big_Ecuador
BGV006756	wild	SLC_wild_like
BGV007015	cultivated	SLC_big
BGV007017	cultivated	SLC_big
BGV006825	cultivated	SLC_big_Ecuador
BGV006827	cultivated	SLC_big
BGV006828	cultivated	SLC_big_Ecuador
BGV006852	cultivated	SLL
BGV006857	cultivated	SLC_big
BGV006859	wild	SP_north_Ecuador
BGV006865	wild	
BGV006867	wild	SLC_wild_like
BGV006863	wild	
BGV006875	wild	
BGV006877	cultivated	SLL
BGV006881	cultivated	
BGV006883	cultivated	SLC_big
BGV006884		
BGV006895	cultivated	SLC_big
BGV006896	wild	
BGV006899	cultivated	SLC_big_Ecuador
BGV006901	cultivated	SLC_big_Ecuador
BGV006902	cultivated	
BGV006904	wild	SLC_wild_like
BGV006905	wild	
BGV006906	wild	
BGV006907	cultivated	SLC_big_Ecuador
BGV006909	wild	SP_north_Ecuador
BGV006910	wild	SP_north_Ecuador
BGV006913	cultivated	SLL
BGV006923	cultivated	SLC_big_Ecuador
BGV007023	cultivated	SLC_big
BGV006233	wild	
BGV006225	cultivated	
BGV006226	cultivated	SLC_big
BGV006227	cultivated	SLC_big_Ecuador
BGV006229	cultivated	SLC_big_Ecuador
BGV006230	cultivated	SLC_big_Ecuador
BGV006231	cultivated	SLC_big_Ecuador
BGV006235	cultivated	SLC_big
BGV006224		
BGV006234	wild	SLC_wild_like
BGV005895	wild	SLC_wild_like
BGV005912	cultivated	SLL
BGV006927	cultivated	SLL
BGV006931	cultivated	SLC_big
BGV006934	cultivated	SLC_big
BGV006148	cultivated	SLC_big_Ecuador
BGV008100	cultivated	SLL
BGV008065	cultivated	SLL
BGV008095	cultivated	SLL
BGV013161	cultivated	SLC_big
BGV008098	cultivated	SLC_big
BGV013946	cultivated	SLL
BGV015725	cultivated	SLC_big
BGV015730	cultivated	SLC_big
BGV016050	cultivated	SLC_big
PT-167	cultivated	SLL
BGV015726	cultivated	SLC_big
BGV016051	cultivated	SLC_big
BGV016052	cultivated	SLC_big
BGV016053	cultivated	SLC_big
BGV015734	cultivated	SLC_big
BGV016054	cultivated	SLC_big
BGV016055	cultivated	SLC_big
BGV016056	cultivated	SLC_big
BGV015727	cultivated	SLC_big
BGV008069	cultivated	SLC_big_Ecuador
BGV008189	wild	SLC_wild_like
BGV007981	cultivated	SLC_big_Ecuador
BGV007982	cultivated	SLL
BGV008060	cultivated	SLL
BGV008036	cultivated	SLC_big
BGV013156	cultivated	SLC_big_Ecuador
BGV012625	cultivated	SLC_big_Ecuador
BGV008041	cultivated	SLC_big
BGV008042	cultivated	SLC_big_Ecuador
BGV013945	cultivated	SLC_big_Ecuador
BGV008108	wild	SLC_wild_like
BGV008109	wild	SLC_wild_like
BGV012640	cultivated	SLC_big
BGV007989	cultivated	SLC_big
BGV007990	cultivated	
BGV008037	wild	SLC_wild_like
BGV008077	cultivated	SLC_big_Ecuador
BGV008106	cultivated	SLC_big
BGV013163	wild	SP_north_Ecuador
BGV012627	wild	
BGV013175	wild	
BGV008110	wild	SLC_wild_like
BGV012615	wild	SLC_wild_like
BGV012626	wild	SLC_wild_like
PI-129088	cultivated	SLC_big
BGV004584	wild	SLC_wild_like
BGV008348	wild	
BGV008354	cultivated	SLL
BGV013134	wild	SLC_wild_like
LA1712	wild	SLC_wild_like
BGV008218	wild	SLC_wild_like
BGV008219	wild	
BGV013158	cultivated	SLC_big
BGV008347	wild	SLC_wild_like
BGV008223	wild	SLC_wild_like
BGV012635	wild	SLC_wild_like
BGV008058	wild	SLC_wild_like
BGV008067	wild	SLC_wild_like
BGV007909	wild	SLC_wild_like
BGV007933	wild	SLC_wild_like
BGV007934	wild	SLC_wild_like
BGV008051	wild	SLC_wild_like
BGV007894	cultivated	SLC_big
BGV007895	cultivated	SLC_big
BGV007899	cultivated	SLC_big
BGV007900	cultivated	SLC_big
BGV007901	wild	
BGV007902	wild	SLC_wild_like
BGV007918	wild	SLC_wild_like
BGV007921	wild	SLC_wild_like
BGV007908	wild	SLC_wild_like
BGV007910	wild	SLC_wild_like
BGV007911	wild	SLC_wild_like
BGV007920	wild	SLC_wild_like
BGV007927	cultivated	SLC_big
BGV007928	wild	
BGV015728	wild	
BGV007929	wild	
BGV015729	wild	SLC_wild_like
BGV007930	wild	SLC_wild_like
BGV007931	wild	SLC_wild_like
BGV008070	wild	SLC_wild_like
BGV012614	wild	SLC_wild_like
BGV008061	cultivated	SLL
BGV008224	cultivated	SLL
BGV008225	wild	SLC_wild_like
BGV008345	wild	SLC_wild_like
BGV008221	wild	
BGV007854		SLL
BGV007857		SLL
BGV007860		SLL
BGV007861		SLL
BGV007862		SLL
BGV007863		
BGV007864		SLL
BGV007865		SLL
BGV007866		SLL
BGV007867		SLL
BGV007868		SLL
BGV007869		SLL
BGV007870		SLL
BGV007871		SLL
BGV007872		SLL
BGV007873		SLL
BGV007875		SLL
BGV007876		SLL
BGV007878		SLL
BGV007936		SLL
PT-142		SLL
PT-131		SLL
MEX-069		SLL
PT-188		SLL
PT-181		SLL
PT-183		SLL
PT-185		SLL
PT-186		SLL
PT-187		SLL
MEX-062		SLL
PT-170		SLL
MEX-068_r		SLL
PT-199		SLL
PT-203		SLL
BGV007189		SP_north_Ecuador
GLP-07		SP_north_Ecuador
BGV007208		SP_north_Ecuador
BGV008001		SP_north_Ecuador
PT-53		SP_Montane
PT-60		SP_Montane
GLP-05		SP_Montane
PT-139		SLC_big
MEX-059		SLC_big
PI-487625		SLC_big
LA2188		SP_coast_Peru
PI-129062		SLC_wild_like
PE-73		SP_coast_Peru
LA2182		SP_coast_Peru
PI-406890		SLC_wild_like
